"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"16197"	"Gucci 101 Series Mens Custom Black Diamond Watch YA101340"	"http://www.avianneandco.com/store/catalog/product/view/id/5440/s/gucci-101-series-mens-custom-black-diamond-watch-ya101340/"	"14999.0000"	"Sleek and stylish in appearance, this exquisite mens Gucci 101 series custom diamond watch features black PVD stainless steel case and bracelet. The black dial is detailed with two sub dials, white luminous hands which point to silver tone hour markings. The classic bezel which resembles letter 'G' is outlined with black round cut diamonds which total to 8.80 carats. The stainless steel PVD bracelet is fully iced out with black round cut diamonds which total to 10.15 carats and it securely locks with a deployment clasp closure with two push bottons on opposite sides. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/6/16197-2.jpg"
"W13054C (16779)"	"Avianne&Co Mens King Collection 14K White Gold Diamond Watch 29.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5491/s/avianneandco-mens-king-collection-14k-white-gold-diamond-watch-29-00-ctw/"	"24699.0000"	"This large mens Avianne&Co King Collection Diamond watch comes with a two year in store warranty. The fully iced out dial features three mother of pearl sub dials, silver tone hands which point to Arabic numeral hour markings and date window positioned at four o'clock. The 14K White Gold bezel features blue, yellow and white brilliant round cut diamonds which are pave set on the fixed bezel. The fixed  bezel is placed on the fully iced out case and lugs. Small round cut yellow, blue and white diamonds are pave set all the way around the 14K White Gold bracelet  which securely locks with a durable folding deployment clasp closure. This large mens diamond bracelet weighs approximately 214 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w13054c-1.jpg"
"W108BKA"	"Avianne&Co Mens Ceramic Stainless Steel Black Chrono Black Diamond Watch 3.83 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5539/s/avianneandco-mens-ceramic-stainless-steel-black-chrono-black-diamond-watch-3-83-ctw/"	"1229.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The black dial features three sub dials and silver tone second, hour and minute hands which point to crystal hour markings. The dial is also detailed with the company's logo and one date window positioned between four and five o'clock.The silver tone two row black diamond bezel is fixed on the ceramic coated stainless steel case. The bracelet is iced out half way with additional small round cut black diamonds and securely locks with hidden deployment clasp with two push bottons on opposite sides. Showcase your affluence and  sense of style with this glamorous mens Avianne&Co Diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w108bka-4.jpg"
"W108B"	"Avianne&Co Mens Ceramic Stainless Steel White Chrono Diamond Watch 1.60 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5541/s/avianneandco-mens-ceramic-stainless-steel-white-chrono-diamond-watch-1-60-ctw/"	"1449.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The white dial features three sub dials and silver tone second, hour and minute hands which point to crystal hour markings. The dial is also detailed with the company's logo and one date window positioned between four and five o'clock.The silver tone one row diamond bezel is fixed on the ceramic coated stainless steel case. The white bracelet measures to 3/4 Inches in width and securely locks with hidden deployment clasp with two push bottons on opposite sides. Showcase your affluence and  sense of style with this glamorous mens Avianne&Co Diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w108b-2.jpg"
"W108"	"Avianne&Co Mens Ceramic Stainless Steel White Chrono Diamond Watch 4.11 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5542/s/avianneandco-mens-ceramic-stainless-steel-white-chrono-diamond-watch-4-11-ctw/"	"3339.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The white dial features three sub dials and silver tone second, hour and minute hands which point to crystal hour markings. The dial is also detailed with the company's logo and one date window positioned between four and five o'clock. The silver tone one row diamond bezel is fixed on the ceramic coated stainless steel case. The white bracelet is also detailed half way with small round cut white diamonds and securely locks with hidden deployment clasp with two safety latches from opposite sides. Showcase your affluence and  sense of style with this glamorous mens Avianne&Co Diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w108-4.jpg"
"W108A"	"Avianne&Co Mens Ceramic Stainless Steel White Chrono Diamond Watch 3.83 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5543/s/avianneandco-mens-ceramic-stainless-steel-white-chrono-diamond-watch-3-83-ctw/"	"2250.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The white dial features three sub dials and silver tone second, hour and minute hands which point to crystal hour markings. The dial is also detailed with the company's logo and one date window positioned between four and five o'clock. The silver tone two row diamond bezel is fixed on the ceramic coated stainless steel case. The white bracelet is set half way with small round cut white diamonds securely locks with hidden deployment clasp with two push bottons on opposite sides. Showcase your affluence and  sense of style with this glamorous mens Avianne&Co Diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w108a-3.jpg"
"W108BKF"	"Avianne&Co Mens Ceramic Stainless Steel Black Chrono Diamond Watch 2.32 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5544/s/avianneandco-mens-ceramic-stainless-steel-black-chrono-diamond-watch-2-32-ctw/"	"1949.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The black dial features three sub dials and silver tone second, hour and minute hands which point to crystal hour markings. The dial is also detailed with the company's logo and one date window positioned between four and five o'clock. The silver tone two row diamond bezel is fixed on the ceramic coated stainless steel case. The black bracelet measures to 3/4 Inches in width and securely locks with hidden deployment clasp and two push bottons on opposite sides.  Showcase your affluence and  sense of style with this glamorous mens Avianne&Co Diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w108bkf-3.jpg"
"W108BKD"	"Avianne&Co Mens Ceramic Stainless Steel Black Chrono Diamond Watch 1.32 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5545/s/avianneandco-mens-ceramic-stainless-steel-black-chrono-diamond-watch-1-32-ctw/"	"1449.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The black dial features three sub dials and silver tone second, hour and minute hands which point to crystal hour markings. The dial is also detailed with the company's logo and one date window positioned between four and five o'clock. The silver tone one row diamond bezel is fixed on the ceramic coated stainless steel case. The black bracelet measures to 3/4 Inches in width and securely locks with hidden deployment clasp and two push bottons on opposite sides.  Showcase your affluence and  sense of style with this glamorous mens Avianne&Co Diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w108bkd-3_1.jpg"
"W108BKE"	"Avianne&Co Mens Ceramic Stainless Steel Black Chrono Diamond Watch 4.11 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5546/s/avianneandco-mens-ceramic-stainless-steel-black-chrono-diamond-watch-4-11-ctw/"	"3339.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The black dial features three sub dials and silver tone second, hour and minute hands which point to crystal hour markings. The dial is also detailed with the company's logo and one date window positioned between four and five o'clock .The silver tone one row diamond bezel is fixed on the ceramic coated stainless steel case. Small round cut diamonds are pave set half way around the black band which securely locks with hidden deployment clasp and two push bottons on opposite sides. Showcase your affluence and  sense of style with this glamorous mens Avianne&Co Diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w108bke-1.jpg"
"W108BK"	"Avianne&Co Mens Ceramic Stainless Steel Black Chrono Black Diamond Watch 4.11 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5547/s/avianneandco-mens-ceramic-stainless-steel-black-chrono-black-diamond-watch-4-11-ctw/"	"1339.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The black dial features three sub dials and silver tone second, hour and minute hands which point to crystal hour markings. The dial is also detailed with the company's logo and one date window positioned between four and five o'clock. .The silver tone one row black diamond bezel is fixed on the ceramic coated stainless steel case. Small round cut black diamonds are pave set half way around the black band which securely locks with hidden deployment clasp and two push bottons on opposite sides. Showcase your affluence and  sense of style with this glamorous mens Avianne&Co Diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w108bk-1.jpg"
"W109BKE"	"Avianne&Co Womens Black Ceramic Diamond Watch 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5548/s/avianneandco-womens-ceramic-black-chrono-diamond-watch-0-75-ctw/"	"779.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The black dial features rose tone second, minute and hour hands which point to rose tone arabic numerals. The dial is also detailed with the company's logo and a date window positioned between four and five o'clock. The rose tone unidirectional two row diamond bezel is placed on the black ceramic case and carries a total of 0.75 carat diamonds. The black bracelet measures to 5/8 inches in width and securely locks with a stainless steel rose tone hidden deployment clasp with two push bottons on opposite sides. Showcase your sense of style and elegance with this exquisite womens diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w109bke-1.jpg"
"W109BKC"	"Avianne&Co Womens Black Ceramic Black Diamond Watch 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5549/s/avianneandco-womens-ceramic-black-chrono-black-diamond-watch-0-75-ctw/"	"559.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The black dial features rose tone second, minute and hour hands which point to rose tone arabic numerals. The dial is also detailed with the company's logo and a date window positioned between four and five o'clock.The rose tone unidirectional two row diamond bezel is placed on the black ceramic case and carries a total of 0.75 carat black diamonds. The black bracelet measures to 5/8 inches in width and securely locks with a stainless steel rose tone hidden deployment clasp with two push bottons on opposite sides. Showcase your sense of style and elegance with this exquisite womens black diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w109bkc-1.jpg"
"W109BKD"	"Avianne&Co Womens Black Ceramic  Diamond Watch 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5550/s/avianneandco-womens-ceramic-black-chrono-diamond-watch-0-75-ctw/"	"779.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The black dial features white tone second, minute and hour hands which point to silver tone arabic numerals. The dial is also detailed with the company's logo and a date window positioned between four and five o'clock. The silver tone unidirectional two row diamond bezel is placed on the black ceramic case and carries a total of 0.75 carat diamonds. The black bracelet measures to 5/8 inches in width and securely locks with a stainless steel silver tone hidden deployment clasp with two push bottons on opposite sides. Showcase your sense of style and elegance with this exquisite womens diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w109bkd-1.jpg"
"W109BKB"	"Avianne&Co Womens Black Ceramic Black Diamond Watch 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5551/s/avianneandco-womens-ceramic-black-chrono-black-diamond-watch-0-75-ctw/"	"559.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The black dial features white tone second, minute and hour hands which point to silver tone arabic numerals. The dial is also detailed with the company's logo and a date window positioned between four and five o'clock. The silver tone unidirectional two row diamond bezel is placed on the black ceramic case and carries a total of 0.75 carat black diamonds. The black bracelet measures to 5/8 inches in width and securely locks with a stainless steel silver tone hidden deployment clasp with two push bottons on opposite sides. Showcase your sense of style and elegance with this exquisite womens black diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w109bkb-1.jpg"
"W109B"	"Avianne&Co Womens White Ceramic Diamond Watch 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5556/s/avianneandco-womens-ceramic-white-chrono-diamond-watch-0-75-ctw/"	"779.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The white dial features rose tone second, minute and hour hands which point to rose tone arabic numerals. The dial is also detailed with the company's logo and a date window positioned between four and five o'clock.The rose tone unidirectional two row diamond bezel is placed on the white ceramic case and carries a total of 0.75 carat diamonds. The white bracelet measures to 5/8 inches in width and securely locks with a stainless steel rose tone hidden deployment clasp with two push bottons on opposite sides. Showcase your sense of style and elegance with this exquisite womens  diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w109b-1.jpg"
"W109A"	"Avianne&Co Womens White Ceramic Diamond Watch 0.75 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5557/s/avianneandco-womens-ceramic-white-chrono-diamond-watch-0-75-ctw/"	"779.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The white dial features black tone second, minute and hour hands which point to silver  tone arabic numerals. The dial is also detailed with the company's logo and a date window positioned between four and five o'clock.The silver tone unidirectional two row diamond bezel is placed on the white ceramic case and carries a total of 0.75 carat diamonds. The white bracelet measures to 5/8 inches in width and securely locks with a stainless steel rose tone hidden deployment clasp with two push bottons on opposite sides. Showcase your sense of style and elegance with this exquisite womens  diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w109a-1.jpg"
"W107A"	"Avianne&Co Midsize White Ceramic Diamond Watch 1.04 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5561/s/avianneandco-midsize-white-ceramic-diamond-watch-1-04-ctw/"	"1119.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The white dial features black tone/green luminous second, minute and hour hands which point to black arabic numerals. The dial is also detailed with the company's logo and a date window positioned between four and five o'clock. The ceramic case features fixed custom two row diamond bezel which carries a total of 1.04 carat black and white diamonds. The white bracelet measures to 3/4 Inches in width and securely locks with stainless steel silver tone deployment clasp with two push bottons on opposite sides.  Showcase your sense of style and elegance with this exquisite midsize diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w107a-1.jpg"
"W107BKA"	"Avianne&Co Midsize Black Ceramic Diamond Watch 1.04 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5562/s/avianneandco-midsize-black-ceramic-diamond-watch-1-04-ctw/"	"779.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The black dial features white tone second, minute and hour hands which point to white arabic numerals. The dial is also detailed with the company's logo and a date window positioned between four and five o'clock. The ceramic case features fixed custom two row diamond bezel which carries a total of 1.04 carat black and white diamonds. The black bracelet measures to 3/4 Inches in width and securely locks with stainless steel silver tone deployment clasp with two push bottons on opposite sides. Showcase your sense of style and elegance with this exquisite midsize diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w107bka-2.jpg"
"W13054P"	"Avianne&Co Mens King Collection Diamond PVD Watch 9.52 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5571/s/avianneandco-mens-king-collection-diamond-black-pvd-watch-9-52-ctw/"	"3334.0000"	"Exclusively designed and manufactured by Avianne&Co, this mens Black PVD diamond watch comes with a two year in store warranty. The white dial is detailed with three mother of pearl sub dials and silver tone hands which point to silver tone hour marks. In addition to the company's logo, the dial is also detailed with one date windwo positioned at four o'clock. The unidirectional custom diamond bezel is pave set with round cut black diamonds which total to 5.74 carats. The fully iced out diamond is set with small round cut black diamonds which total to additional 3.78 carats. The black PVD stainless steel bracelet measures to 1 inches in width and securely locks with one durable folding deployment clasp with two push bottons on opposite sides. This glamorous mens watch is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w13054p-1.jpg"
"W13054M"	"Avianne&Co Mens King Collection Diamond PVD Watch 15.84 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5572/s/avianneandco-mens-king-collection-diamond-black-pvd-watch-15-84-ctw/"	"4500.0000"	"Exclusively designed and manufactured by Avianne&Co, this mens Black PVD diamond watch comes with a two year in store warranty. The white dial is detailed with three mother of pearl sub dials and silver tone hands which point to silver tone hour marks. In addition to the company's logo, the dial is also detailed with one date windwo positioned at four o'clock. The unidirectional custom diamond bezel is pave set with round cut black diamonds which total to 12.06 carats. The fully iced out diamond case is set with small round cut black diamonds which total to additional 3.78 carats. The black PVD stainless steel bracelet measures to 1 inches in width and securely locks with one durable folding deployment clasp with two push bottons on opposite sides. This glamorous mens watch is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w13054m-1.jpg"
"W13054E"	"Avianne&Co Mens King Collection Diamond PVD Watch 13.40 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5573/s/avianneandco-mens-king-collection-diamond-black-pvd-watch-13-40-ctw/"	"4167.0000"	"Exclusively designed and manufactured by Avianne&Co, this mens Black PVD diamond watch comes with a two year in store warranty. The tachymeter carbon fiber dial is detailed with three mother of pearl sub dials, silver tone hands and date window positioned at four o'clock. The unidirectional custom diamond bezel is pave set with round cut black diamonds which total to 9.59 carats.The fully iced out diamond case is set with small round cut black diamonds which total to additional 3.81 carats. The black PVD stainless steel bracelet measures to 1 inches in width and securely locks with one durable folding deployment clasp with two push bottons on opposite sides. This glamorous mens watch is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_293.jpg"
"W13054K"	"Avianne&Co Mens King Collection Diamond PVD Watch 23.01 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5574/s/avianneandco-mens-king-collection-diamond-black-pvd-watch-23-01-ctw/"	"7167.0000"	"Exclusively designed and manufactured by Avianne&Co, this mens Black PVD diamond watch comes with a two year in store warranty. The tachymeter carbon fiber dial is detailed with three mother of pearl sub dials, silver tone hands and date window positioned at four o'clock. The unidirectional custom diamond bezel is pave set with round cut black diamonds which total to 19.20 carats. The fully iced out diamond case is set with small round cut black diamonds which total to additional 3.81 carats. The black PVD stainless steel bracelet measures to 1 inches in width and securely locks with one durable folding deployment clasp with two push bottons on opposite sides. This glamorous mens watch is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w13054k-1.jpg"
"W13148BK"	"Avianne&Co Mens Prince Collection PVD Diamond Watch 5.65 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5575/s/avianneandco-mens-prince-collection-black-pvd-diamond-watch-5-65-ctw/"	"2167.0000"	"This finely detailed Avianne&Co diamond Prince Collection watch comes with a two year in store warranty. The black carbon fiber dial features three subdials with silver tone hands and one date window positioned at four o'clock. The custom unidirectional bezel features black round cut diamonds which are pave set in two rows. The black pvd bracelet measures to 3/4 inches in width and securely locks with a fold over clasp and two push bottons on opposite sides. Showcase your sense of style and originality with this one of a kind mens diamond black pvd watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w13148bk-1.jpg"
"W108BKB"	"Avianne&Co Mens Ceramic Stainless Steel Black Chrono Black Diamond Watch 1.32 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5576/s/avianneandco-mens-ceramic-stainless-steel-black-chrono-black-diamond-watch-1-32-ctw/"	"1059.0000"	"Exclusively designed by Avianne&Co, this new collection comes with a two year in store warranty. The black dial features three sub dials and silver tone second, hour and minute hands which point to crystal hour markings. The dial is also detailed with the company's logo and one date window positioned between four and five o'clock. The silver tone two row black diamond bezel is fixed on the ceramic coated stainless steel case. The bracelet measures to 3/4 inches in width and securely locks with stainless steel hidden deployment clasp with two push bottons on opposite sides. Showcase your affluence and  sense of style with this glamorous mens Avianne&Co Diamond watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w108bkb-1.jpg"
"W13661"	"Avianne&Co Mens King Collection Diamond PVD Plated Watch with Black Diamonds 29.06 Ctw  "	"http://www.avianneandco.com/store/catalog/product/view/id/5577/s/avianneandco-mens-king-collection-diamond-watch-with-black-diamonds-29-06-ctw/"	"20000.0000"	"Exclusively designed and manufactured by Avianne&Co, this glamorous mens diamond watch comes with two year in store warranty. The mother of pearl dial features three sub dials and white luminous hands which point to crystal hour marks. In addition to date window positioned at four o'clock, the inner dial is also set with black and white small round cut diamonds. The unidirectional bezel is pave set with brilliant black and white diamonds which total to 8.50 carats. The fully iced out case features checker pattern design which consists of another set of small round cut white and black diamonds which total to additional 5.31 carats. The fully iced out band carries a total of 15.25 carat round cut black and white diamonds and it securely locks with a stainless steel hidden clasp closure. This stylish mens diamond watch guarantees any bystander's attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w13661-2_1.jpg"
"SuperOcean"	"Breitling SuperOcean Chrono Custom Diamond Watch 14.82 Ctw A11340"	"http://www.avianneandco.com/store/catalog/product/view/id/5605/s/breitling-superocean-chrono-custom-diamond-watch-14-82-ctw-a11340/"	""	"This glamorous mens custom diamond Breitling SuperOcean watch carries a total of 14.82 carat diamonds. The blue dial is detailed with three sub dials with green luminous hands which point to stick hour marks. Aside from the logo, the dial is also highlighted with date and day windows positioned at three o'clock. The stainless steel case features screw-locked crown with two gaskets on opposite sides. The custom two row diamond bezel is channel set with round cut diamonds which total to 8.50 carats.  The half way iced out stainless steel bracelet securely locks with fold over deployment clasp which is engraved with  the company's logo. The band and the case carry a total of 6.32 carat diamonds. This detailed custom diamond watch is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/u/superocean-1.jpg"
"W1LBA"	"Avianne&Co Mens Custom Diamond One Pound Watch 56.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5675/s/avianneandco-mens-custom-diamond-one-pound-watch-56-35-ctw/"	""	"This glamorous mens custom Avianne&Co watch comes with the two year in store warranty. The iced out dial features three mother of pearl sub dials and day/date windows positioned at three o'clock. The 18K White Gold case holds a custom three row diamond bezel which features pave set brilliant large round cut diamonds. The fully iced out 18K white gold bracelet carries a total of 25.00 carat round cut diamonds and securely locks with a fold over deployment clasp with an engraved Avianne&Co. logo. This one of a kind mens diamond watch weighs a total of one pound and is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w1lba-5.jpg"
"W1304"	"Geneve 14K Mens Diamond Chronograph Watch 4.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5708/s/geneve-14k-mens-diamond-chronograph-watch-4-00-ctw/"	"13167.0000"	"This elegant mens diamond Geneve watch is pre owned but in mint condition. The black dial is detailed with three sub dials and green luminous hands and hour markers. The 14K White Gold Case is set with a custom 4.00 carat diamond bezel. The 14K white gold bracelet measures to 5/8 inches in width and securely locks with a fold over deployment clasp. Weighing approximately 130 grams, this one of a kind mens Geneve watch is an ideal accessory for an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/1/w1304-1.jpg"
"W542"	"Joe Rodeo Junior JJU6  Mens Diamond Watch 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5709/s/joe-rodeo-junior-jju6-mens-diamond-watch-2-50-ctw/"	"750.0000"	"This large mens diamond Joe Rodeo Junior watch features swiss chronograph movement. The dial is detailed with three sub dials, crystal hour markers and date window positioned at four o'clock. The three row round cut diamond bezel is set on the stainless steel case and measures to 50.1 mm in diameter. The stianless steel band measures to 1 inches in width and securely locks with a fold over deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/5/w542-2.jpg"
"W51354D (16984)"	"Avianne&Co Mens King Collection Diamond Watch 13.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5712/s/avianneandco-mens-king-collection-diamond-watch-13-50-ctw/"	""	"This one of a kind mens diamond Avianne&Co King Collection watch comes with the two year in store warranty. The diamond dial is detailed with three mother of pearl sub dials with the date window positioned at four o'clock. The diamond bezel is fixed on the stainless steel case and it measures to 49 mm in diameter. The black leather band measures to 3/4 inches in width and securely locks with the stainless steel deployment clasp which is engraved with the company's logo. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/5/w51354d.jpg"
"W64"	"Geneve Womens 14K Diamond Watch 1.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/5800/s/geneve-womens-14k-diamond-watch-1-25-ctw/"	"5000.0000"	"This elegant womens diamond Geneve watch is crafted in 14K yellow gold. The champagne colored dial is detailed with gold tone hands and hour markers with a date window positioned at three o'clock. The 25 mm 14K yellow gold case is set with a diamond bezel with four small round cut diamonds placed on each lug. The 14K yellow gold bracelet measures to 1/2 inches in width and securely locks with the hidden deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/6/w64-1.jpg"
"BreitlingChronomat"	"Breitling Chronomat 18K Custom Diamond Watch 6.00 Ctw K13050.1"	"http://www.avianneandco.com/store/catalog/product/view/id/5804/s/breitling-chronomat-18k-curstom-diamond-watch-6-00-ctw-k13050-1/"	""	"This one of a kind mens custom diamond Breitling Chronomat watch is pre owned but in mint condition. The tachymeter dial is detailed with gold tone three sub dials and gold tone hour markers. The dial also features white luminous hands and date window positioned at three o'clock. The 18K yellow gold case is set with the custom dial which holds a total of 6.00 carat round cut channel set diamonds. The 18K yellow gold bracelet securely locks with the fold over deployment clasp. For additional information on this  glamorous mens diamond watch please dial our toll free phone number to speak to our sales representative. "	""	"http://www.avianneandco.com/store/media/catalog/product//c/h/chronomat-1.jpg"
"W125421"	"FREEZE Mens Diamond Watch 16.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6104/s/freeze-mens-diamond-watch-16-00-ctw/"	"4999.0000"	"This large new Mens Freeze Diamond Watch is pave set with brilliant round cut diamonds which total to 16.00 carats. The black dial is highlighted with three sub dials and silver tone hands which point to crystal hour markings. The diamond bezel is placed on a stainless steel case. The bracelet is pave set half way around the band which securely locks with a fold over deployment clasp. This heavy mens FREEZE diamond watch is an ideal accessory which guarantees any bystanders attention.  "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-2_62.jpg"
"W133214 (15909)"	"Avianne&Co Mens King Collection Diamond Watch 15.18 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6175/s/avianneandco-mens-king-collection-diamond-watch-15-18-ctw/"	"9499.0000"	"This exclusive mens King Collection diamond watch comes with a two year in store warranty. The mother of pearl dial is detailed with three sub dials, silver tone arabic numeral hour markings and green luminous hands. The date window is positioned at three o'clock. The fixed bezel and the case are set with white and yellow diamonds which total to 7.87 carats. The fully iced out stainless steel band is set with another set of yellow and white diamonds which total to additional 7.31 carats. The bracelet measures to 3/4 inches in width and securely locks with a fold over deployment clasp. Stand out with this one of a kind mens diamond watch which guarantees any bystander's attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/5/15909-4.jpg"
"W16821 (16821)"	"Avianne&Co Mens Essence Collection PVD Diamond Watch with Black Diamonds 27.08 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6225/s/avianne-andco-mens-essence-collection-black-pvd-diamond-watch-with-black-diamonds-30-00-ctw/"	"10939.0000"	"This large mens Essence Collection diamond watch comes with a two year in store warranty. The mother od pearl dial features green luminous hour marks, luminous hands and date window positioned at six o'clock. The fixed bezel is channel set with large round cut black diamonds which total to 9.50 carats. The case and the band carry a total of 17.58 carats of diamonds. The fully iced out diamond bracelet securely locks with a hidden deployment clasp. Stand out with this uniquely designed mens diamond Avianne&Co watch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-4_42.jpg"
"W325"	"Avianne&Co Essence Collection Womens Diamond Watch 8.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6227/s/avianneandco-womens-diamond-watch-8-50-ctw/"	"14199.0000"	"This elegant womens diamond Avianne and Co watch comes with a two year in store warranty. The dial features green luminous hour marks and hands and one date window positioned at six o'clock. The fixed bezel is set with round cut diamonds which total to 1.72 carats. The stainless steel band is fully iced out with additional small round cut diamonds which total to 6.78 carats. The band securely locks with a fold over deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//w/3/w325-1.jpg"
