"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"ER15008"	"14K Yellow Gold Womens Opal Stud Earrings 0.80 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/4394/s/14k-yellow-gold-womens-opal-stud-earrings-0-80-ctw/"	"250.0000"	"These small womens opal stud earrings are crafted in 14K Yellow Gold. The center of each earring is set with one play of color round cut opal which totals to 0.40 carats. The frame measures to 1/4 Inches in diameter and securely locks with a push back clasp closure. Weighing approximately 1.5 grams, these lovely womens opal stud earrings are ideal for an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er15008-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Earrings"
"P4514"	"14K Yellow Gold Womens Pear Shaped Pendant"	"http://www.avianneandco.com/store/catalog/product/view/id/4404/s/14k-yellow-gold-womens-pear-shaped-pendant/"	"500.0000"	"This uniquely designed womens pear shaped pendant is crafted in highly gleaming 14K Yellow Gold. The center is prong set with one large pear shaped white opal stone which measures to 14 mm in length and 9 mm in width. The upper section of the pendant is prong set with one brilliant pink sapphire gemstone which totals to 0.50 carats. The frame measures to 1 Inches in length and 3/8 Inches in width. Weighing approximately 4.5 grams, this exquisite womens pear shaped pendant comes with a matching 16 Inch 14K Yellow Gold Chain. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/4/p4514-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants"
"P3414"	"14K Two Tone Gold Cross Pendant "	"http://www.avianneandco.com/store/catalog/product/view/id/4406/s/14k-two-tone-gold-cross-pendant/"	"300.0000"	"This small gold cross pendant is crafted in white and yellow 14K gold. The center features carved out crucified Jesus which is crafted in white gold. The frame measures to 1 1/4 Inches in length and 3/4 Inches in width. Weighing approximately 3.4 grams, this uniquely designed in Italy gold cross pendant comes with a matching 18 Inch 14K Yellow Gold chain which securely locks with a small lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/3/p3414-1.jpg"	"Root Catalog>Mens>Root Catalog>Womens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Womens>Women's Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Pendants>Root Catalog>Womens>Women's Gold Jewelry>Womens Gold Pendants"
"P1260"	"18K Yellow Gold Womens Virgin Mary Pendant with Chain "	"http://www.avianneandco.com/store/catalog/product/view/id/4407/s/18k-yellow-gold-womens-virgin-mary-pendant/"	"1167.0000"	"This uniquely designed womens Virgin Mary pendant is crafted in lustrous 18K Yellow Gold. The center features carved out Virgin Mary which is set in the center of the large clear crystal. The frame measures to 1 1/8 Inches in length and the diameter measures to 3/4 Inches in width. Weighing approximately 7 grams, this exquisite womens pendant comes with a matching 18 Inch 18K Yellow Gold Chain which securely locks with a small lobster claw clasp."	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p1260-2_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Women's Gold Jewelry>Root Catalog>Womens>Women's Gold Jewelry>Womens Gold Pendants"
"P6301"	"18K Yellow Gold Womens Heart Pendant With Chain "	"http://www.avianneandco.com/store/catalog/product/view/id/4411/s/18k-yellow-gold-womens-heart-pendant-6-3-grams/"	"584.0000"	"This large womens heart pendant is crafted in lustrous 18K Yellow Gold. The frame measures to 1 Inches in length and width and weighs approximately 6.3 grams. This exquisite womens heart pendant hands on a synthetic material chain which securely locks with an 18K Yellow Gold lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/6/p6301-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Women's Gold Jewelry>Root Catalog>Womens>Women's Gold Jewelry>Womens Gold Pendants"
"BR116"	"14K Yellow Gold Childrens ID Bracelet 6.5"""	"http://www.avianneandco.com/store/catalog/product/view/id/4426/s/14k-yellow-gold-babys-id-bracelet-6-5/"	"477.0000"	"This lovely childrens ID bracelet is crafted in highly polished 14K Yellow Gold. The link in the center measures to 1 1/2 Inches in length and 3/8 Inches in width. The frame measures to 6 1/2 Inches in length and securely locks with one lobster claw clasp. Weighing approximately 11 grams, this small baby ID bracelet is an ideal accessory for an every day wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br116-3.jpg"	"Root Catalog>Custom>Root Catalog>Custom>Gold Jewelry>Children's Jewelry"
"BR87"	"14K Yellow Gold Childrens Bracelet 7"""	"http://www.avianneandco.com/store/catalog/product/view/id/4427/s/14k-yellow-gold-baby-bracelet-7/"	"347.0000"	"This lovely baby bracelet is crafted in 14K Yellow Gold. The center link measures to 1 1/2 Inches in length and 1/2 Inches. The bracelet measures to 7 Inches in length and securely locks with small lobster claw clasp. Weighing approximately 8 grams, this delicate baby bracelet is an ideal accessory for an every day wear."	"used"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br87-3.jpg"	"Root Catalog>Custom>Root Catalog>Custom>Gold Jewelry>Children's Jewelry"
"BR506"	"14K Yellow Gold Childrens Bracelet 6"""	"http://www.avianneandco.com/store/catalog/product/view/id/4428/s/14k-yellow-gold-baby-bracelet-6/"	"217.0000"	"This lovely childrens bracelet is crafted in 14K Yellow Gold. The center link is detailed with two movable hearts and measures to 1 1/2 Inches in length and 1/4 Inches in width. The bracelet measures to 6 Inches in length and securely locks with lobster claw clasp. Weighing approximately 5 grams, this lovely childrens bracelet is an ideal accessory for an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br506-2.jpg"	"Root Catalog>Custom>Root Catalog>Custom>Gold Jewelry>Children's Jewelry"
"BR218"	"14K Yellow Gold Mens Cuban Bracelet 8"" 6 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/4429/s/14k-yellow-gold-mens-cuban-bracelet-8-6-mm/"	"933.0000"	"This simple yet elegant mens cuban bracelet is crafted in 14K Yellow Gold. The frame measures to 8 Inches in length and 1/4 Inches in width. Weighing approximately 21.5 grams, this mens cuban bracelet securely locks with a box clasp closure with two safety latches. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br218-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"
"BR3238"	"14K Rose Gold Mens Cuban Bracelet 8"" 7 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/4434/s/14k-rose-gold-mens-cuban-bracelet-8-7-mm/"	"1400.0000"	"This elegant mens cuban bracelet measures 8 Inches in length and 1/4 Inches in width. Crafted in lustrous 14K Rose Gold the frame weighs approximately 32.3 grams. This classic mens cuban bracelet securely locks with a durable slide in clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br3238-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"
"BR415"	"14K Yellow Gold Mens Fancy Bracelet 8""  7 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/4435/s/14k-yellow-gold-mens-fancy-bracelet-8-7-mm/"	"1834.0000"	"This elegant in appearance mens fancy bracelet is crafted in highly gleaming 14K Yellow Gold. The frame measures to 8 Inches in length and 1/4 Inches in width. Weighing approximately 41.5 grams, this handmade in Italy mens bracelet securely locks with a slide in hidden clasp with one safety latch. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br415-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"
"BR1888"	"18K Yellow Gold Mens Cuban Bracelet 8"" 5 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/4439/s/18k-yellow-gold-mens-cuban-bracelet-8-5-mm/"	"1097.0000"	"This classic mens cuban bracelet is crafted in lustrous 18K Yellow Gold. The frame measures to 8 Inches in length and 3/16 Inches in width. Weighing approximately 18.8 grams, this elegant mens cuban bracelet securely locks with slide in clasp with two safety latches from opposite sides. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br1888-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"
"BR6058"	"14K White Gold Mens Cuban Bracelet 8"" 10 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/4441/s/14k-white-gold-mens-cuban-bracelet-8-10-mm/"	"2633.0000"	"This large mens cuban bracelet is crafted in 14K White Gold. The frame measures to 8 Inches in length and 3/8 Inches in width. Weighing approximately 60.5 grams this classic mens cuban bracelet securely locks with large box clasp with two safety latches from opposite sides. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br6058-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"
"BR3279"	"14K Rose Gold Mens Fancy Bracelet 9"" 5 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/4443/s/14k-rose-gold-mens-fancy-bracelet-9-5-mm/"	"1834.0000"	"This exquisite mens fancy bracelet is crafted in 14K Rose Gold. The frame measures to 9 Inches in length and 3/16 Inches in width. Weighing approximately 32.7 grams, this uniquely designed mens fancy bracelet securely locks with a lobster claw clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br3279-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"
"BR739"	"14K Yellow Gold Mens Cuban Bracelet 9"" 10 mm "	"http://www.avianneandco.com/store/catalog/product/view/id/4449/s/14k-yellow-gold-mens-cuban-chain-9-10-mm/"	"3164.0000"	"This elegant mens cuban bracelet is crafted in 14K Yellow Gold. The frame measures to 9 Inches in length and 3/8 Inches in width. Weighing approximately 73 grams, this classic mens cuban bracelet securely locks with durable box clasp with two safety latches. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br739-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"
"BR7159"	"14K Yellow Gold Mens Cuban Bracelet 9"" 12 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/4450/s/14k-yellow-gold-mens-cuban-bracelet-9-12-mm/"	"3099.0000"	"This large mens cuban bracelet is crafted in highly polished 14K Yellow Gold. The frame measures to 9 Inches in length and 1/2 Inches in width. Weighing approximately 71.5 grams, this handmade mens cuban bracelet securely locks with one durable box clasp and two safety latches. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br7159-3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"
"BR606"	"14K Yellow Gold Childrens Bracelet 6"" 4 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/4451/s/14k-multi-color-gold-baby-bracelet-6-4-mm/"	"260.0000"	"This delicate childrens bracelet is crafted in highly gleaming 14K Yellow Gold. The center link features one small moving elephant and measures to 1 1/2 Inches in length and 3/16 Inches in width. This lovely childrens bracelet measures to approximately 6 grams and features a multi colored gold bracelet which measures to 4 mm in width. "	"used"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br606-2.jpg"	"Root Catalog>Custom>Root Catalog>Custom>Gold Jewelry>Children's Jewelry"
"BR2918"	"14K White Gold Mens Fancy Bracelet 8.5"" 7 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/4452/s/14k-white-gold-mens-fancy-bracelet-8-5-7-mm/"	"1292.0000"	"This glamorous mens fancy bracelet is crafted in highly gleaming 14K White Gold. The frame measures to 8 1/2 Inches in length and 1/4 Inches in width. Weighing approximately 29.1 grams, this handmade mens fancy bracelet securely locks with one large lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2918-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"
"BR5659"	"14K White Gold Mens Fancy Bracelet 9"" 13 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/4453/s/14k-white-gold-mens-fancy-bracelet-9-13-mm/"	"2500.0000"	"This large mens fancy bracelet is crafted in highly gleaming 14K White Gold. The frame measures to 1/2 Inches in width and 9 Inches in length. Weighing approximately 56.5 grams, this uniquely designed mens bracelet securely locks with large lobster claw clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br5659-2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"
"BR4929"	"14K Two Tone Mens Fancy Bracelet 9"" 7 mm"	"http://www.avianneandco.com/store/catalog/product/view/id/4454/s/14k-two-tone-mens-fancy-bracelet-9-7-mm/"	"2167.0000"	"This uniquely designed mens fancy bracelet is crafted in both white and yellow 14K Gold. The frame measures to 9 Inches in length and 1/4 Inches in width. Weighing approximately 49.2 grams, this elegant mens fancy bracelet securely locks with one large durable lobster claw clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br4929-2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"
"P1210"	"18K Yellow Gold Mens Crucified Jesus Cross Pendant"	"http://www.avianneandco.com/store/catalog/product/view/id/4475/s/18k-yellow-gold-mens-crucified-jesus-pendant/"	"750.0000"	"This large mens cruficied jesus cross pendant is crafted in highly gleaming 18K Yellow Gold. The center features carved out crucified Jesus who measures to 1 1/2 Inches in length. The cross measures to approximately 3 Inches in length and 1 1/4 Inches in width. Weighing a total of 12.1 grams, this uniquely designed handmade Jesus cross pendant is an ideal accessory for an every day wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/1/p1210-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Pendants"
"P1390"	"14K Yellow Gold Mens Masonic Pendant "	"http://www.avianneandco.com/store/catalog/product/view/id/4484/s/14k-yellow-gold-masonic-pendant/"	"667.0000"	"This uniquely designed Masonic pendant is crafted in highly polished 14k Yellow Gold. The center is set with one large black onyx pendant which is held with freemasons logo. The frame measures to 2 Inches in length and the center measures to 1 1/4 Inches in diameter. Weighing approximately 13.9 grams, this handmade Masonic pendant is an ideal accessory which guarantees an onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_20.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Pendants"
"P5808"	"14K Yellow Gold Womens Chalcedony Pendant"	"http://www.avianneandco.com/store/catalog/product/view/id/4498/s/14k-yellow-gold-womens-chalcedony-pendant/"	"594.0000"	"This uniquely designed womens chalcedony pendant is crafted in highly polished 14K Yellow Gold. The center is prong set with one pale blue chalcedony stone which measures to 8 mm in length and width. The frame measures to 3/4 Inches in length and 1/2 Inches in width. Weighing approximately 5.8 grams, this elegant womens pendant comes with a matching 18 Inch 14K Yellow Gold Chain which securely locks with spring clasp closure. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/5/p5808-1_1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Pendants"
"P5601"	"14K Yellow Gold Chai Pendant With Chain "	"http://www.avianneandco.com/store/catalog/product/view/id/4502/s/14k-yellow-gold-chai-pendant/"	"350.0000"	"This elegant Chai pendant is crafted in 14K Yellow Gold. The pendant measures to 1 Inches in length and 1/2 Inches in width. Weighing approximately 5.6 grams, this one of a kind Chai pendant comes with a matching 18 Inch 14K Yellow Gold Chain. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//p/5/p5601-1_2.jpg"	"Root Catalog>Mens>Root Catalog>Womens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Womens>Women's Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Pendants>Root Catalog>Womens>Women's Gold Jewelry>Womens Gold Pendants"
