"SKU "	"ProductName "	"Description "	"ItemType"	"MainImageURL "	"length"	"TotalDiamondWeight "	"gemstonecarat"	"MetalType "	"MetalStamp "	"SettingType "	"MSRP "	"ItemPrice "	"width"	"weight"	"earringback"	"StoneColor1 "	"StoneClarity1"	"StoneShape1"	"category"	"link"	"image_link"
"BR126468"	"Shamballa Style Blue and Black Onyx Ball Bead Bracelet with Swarovski Crystals and Silver"	" Purchase this bracelet with confidence. Fifteen black onyx stones are placed across the frame and the center features blue colored stone which is set on a silver crafted crown. The opposite sides are placed with small swarovski crystals and the clasp is also crafted in silver. "	"Gold Pendant"	"/b/r/br126468-2_2.jpg"	"8.5 Inches"	""	""	""	""	""	"1950.0000"	"650.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/7983/s/onyx-ball-bead-bracelet-with-swarovski-crystals/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br126468-2_2.jpg"
"BR126467"	"Shamballa Style Grey, Purple and Black Onyx Ball Bead Bracelet "	" Uniquely designed by Avianne and Co., this new onyx bracelet features a small dragon hanging from the opposite end of the string. Multi colored stones, purple, black and grey, are placed across the frame and measure to 7 mm in diameter.  The adjustable bracelet features additional small stones on opposite ends. "	"Gold Pendant"	"/b/r/br126467-1_1.jpg"	"8 Inches"	""	""	""	""	""	"350.0000"	"99.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/7984/s/onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br126467-1_1.jpg"
"BR126473"	"Shamballa Style Red and Black Onyx Ball Bead Bracelet with Swarovski Crystals "	" Uniquely designed by Avianne and Co., this new onyx bracelet features a small dragon hanging from the opposite end of the string. The center features red stone placed among swarovski crystals. Nineteen additional black onyx stones are placed across the bracelet and measure to 9 mm in diameter. The adjustable bracelet features additional stones on the opposite ends. "	"Gold Pendant"	"/b/r/br126473-1_1.jpg"	"8 Inches"	""	""	""	""	""	"1500.0000"	"500.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/7985/s/onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br126473-1_1.jpg"
"BR126465"	"Shamballa Style Black Onyx Ball Bead Bracelet with Swarovski Crystals "	" Uniquely designed by Avianne and Co., this new onyx bracelet features a small dragon hanging from the opposite end of the string. Three balls are placed among the stones and feature small swarovski crystals. Eleven additional onyx stones are placed across the frame and measure to 10 mm in diameter.  The adjustable bracelet features additional stones on the opposite ends. "	"Gold Pendant"	"/b/r/br126465-1_1.jpg"	"7 Inches"	""	""	""	""	""	"1500.0000"	"319.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/7986/s/onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br126465-1_1.jpg"
"BR126455"	"Shamballa Style Black and Gold Onyx Ball Bead Bracelet with Swarovski Crystals "	" Uniquely designed by Avianne and Co., measures to 7 inches in length. Four gold tone stones and ten black stones are placed across the frame and measure to 10 mm in diameter. The center is set with one gold tone ball which features small swarovski crystals. The adjustable bracelet features additional stones on the opposite ends. "	"Gold Pendant"	"/b/r/br126455-3_1.jpg"	"7 Inches"	""	""	""	""	""	"1500.0000"	"500.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/7987/s/onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br126455-3_1.jpg"
"BR126338"	"Shamballa Style Clear Onyx Ball Bead Bracelet"	" This one of a kind onyx ball bead bracelet measures 3 inches in diameter. Ten clear stones are placed all the way across the frame. The adjustable bracelet features two additional stones on the opposite ends.&nbsp; "	"Gold Pendant"	"/b/r/br126338-1_2.jpg"	"3 Inches - diameter "	""	""	""	""	""	"350.0000"	"99.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/7999/s/clear-onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br126338-1_2.jpg"
"BR126339"	"Shamballa Style Clear and Brown Onyx Ball Bead Bracelet"	" This one of a kind onyx ball bead bracelet measures 3 inches in diameter. Eleven multi colored stones are placed all the way across the frame. The adjustable bracelet features two additional stones on the opposite ends.&nbsp; "	"Gold Pendant"	"/b/r/br126339-1_2.jpg"	"3 Inches - diameter "	""	""	""	""	""	"350.0000"	"99.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/8000/s/clear-onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br126339-1_2.jpg"
"BR126340"	"Shamballa Style Brown Onyx Ball Bead Bracelet"	" This one of a kind onyx ball bead bracelet measures 3 inches in diameter. Eleven multi colored stones are placed all the way across the frame. The adjustable bracelet features two additional stones on the opposite ends.&nbsp; "	"Gold Pendant"	"/b/r/br126340-1_2.jpg"	"3 Inches - diameter "	""	""	""	""	""	"350.0000"	"99.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/8001/s/clear-onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br126340-1_2.jpg"
"BR126341"	"Shamballa Style Multi Colored Onyx Ball Bead Bracelet"	" This one of a kind onyx ball bead bracelet measures 3 inches in diameter. Eleven multi colored stones are placed all the way across the frame. The adjustable bracelet features two additional stones on the opposite ends.&nbsp; "	"Gold Pendant"	"/b/r/br126341-1_2.jpg"	"3 Inches - diameter "	""	""	""	""	""	"350.0000"	"99.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/8002/s/clear-onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br126341-1_2.jpg"
"BR126342"	"Shamballa Style Black Onyx Ball Bead Bracelet"	" This one of a kind onyx ball bead bracelet measures 3 inches in diameter. Eleven black colored stones are placed all the way across the frame. The adjustable bracelet features two additional stones on the opposite ends.&nbsp; "	"Gold Pendant"	"/b/r/br126342-1_1.jpg"	"3 Inches - diameter "	""	""	""	""	""	"350.0000"	"99.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/8003/s/clear-onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br126342-1_1.jpg"
"BR126514"	"14K Two Tone Gold Womens Bracelet 7.5"" 7 mm"	" This elegant womens two tone gold bracelet is handcrafted in lustrous 14K yellow and white gold. The bracelet measures to 7 1/2 inches in length and 1/4 inches in width. Weighing 20.1 grams, this bracelet securely locks with durable lobster claw clasp.&nbsp; "	"Gold Pendant"	"/b/r/br126514-1.jpg"	"7.5 Inches"	""	""	"White , Yellow"	"14K Gold"	""	"3750.0000"	"1250.0000"	"1/4 Inches (7 mm)"	"1.0000"	""	""	""	""	"Root Catalog>Womens>Root Catalog>Womens>Women's Gold Jewelry>Root Catalog>Womens>Women's Gold Jewelry>Womens Gold Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/8046/s/14k-two-tone-gold-womens-bracelet-7-5-7-mm/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br126514-1.jpg"
"BR126516"	"18K Rose Gold Mens Bracelet 9.5"" 7 mm"	" Elegant and simple, this mens bracelet is handcrafted in 18K rose gold. The frame measures to 9.5 inches in length and 1/4 inches in width. Weighing 27.2 grams, this bracelet securely locks with durable lobster claw clasp closure.&nbsp; "	"Gold Pendant"	"/b/r/br126516-3_1.jpg"	"9 1/2 Inches"	""	""	"Rose"	"18K Gold"	""	"7500.0000"	"2500.0000"	"1/4 Inches (7 mm)"	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/8048/s/18k-rose-gold-mens-bracelet-9-5-7-mm/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br126516-3_1.jpg"
"BR126531"	"14K Yellow Gold Mens Cuban Bracelet 8.5"" 7 mm"	" This simple mens cuban chain is handcrafted in 14K yellow gold. The frame measures to 8.5 inches in length and 1/4 inches in width. Weighing 41.5 grams, this bracelet securely locks with durable slide in hidden clasp and one safety latch.&nbsp; "	"Gold Pendant"	"/b/r/br126531-1.jpg"	"8.5 Inches"	""	""	"Yellow"	"14K Gold"	""	"7500.0000"	"2500.0000"	"1/4 Inches (7 mm)"	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Mens Gold Jewelry>Root Catalog>Mens>Mens Gold Jewelry>Mens Gold Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/8059/s/14k-yellow-gold-mens-cuban-bracelet-8-5-7-mm/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br126531-1.jpg"
"BR25433"	"Shamballa Style Blue Onyx Ball Bead Bracelet "	" This one of a kind onyx ball bead bracelet measures to 7 inches in length. The &nbsp;blue beads are placed all the way around the string and measure to 10 mm in diameter. The adjustable black string features two additional stones placed on opposite ends. "	"Gold Pendant"	"/b/r/br25433-1.jpg"	"7 Inches"	""	""	""	""	""	"350.0000"	"99.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/8105/s/onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br25433-1.jpg"
"BR25434"	"Shamballa Style Red Onyx Ball Bead Bracelet "	" This one of a kind onyx ball bead bracelet measures to 7 inches in length. The &nbsp;red beads are placed all the way around the string and measure to 10 mm in diameter. The adjustable black string features two additional stones placed on opposite ends. "	"Gold Pendant"	"/b/r/br25434-1_1.jpg"	"7 Inches"	""	""	""	""	""	"350.0000"	"99.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/8106/s/onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br25434-1_1.jpg"
"BR25432"	"Shamballa Style Red, White and Blue Onyx Ball Bead Bracelet "	" This one of a kind onyx ball bead bracelet measures to 7 inches in length. The &nbsp;red, blue and white beads are placed all the way around the string and measure to 10 mm in diameter. The adjustable black string features two additional stones placed on opposite ends. "	"Gold Pendant"	"/b/r/br25432-1_1.jpg"	"7 Inches"	""	""	""	""	""	"350.0000"	"99.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/8107/s/onyx-ball-bead-bracelet/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br25432-1_1.jpg"
"BR25426"	"Shamballa Style Black Onyx Ball Bead Bracelet with Black Swarovski Crystals "	" Brand new collection of these onyx ball bead bracelets will take your breath away. The center is set with one silver 14 mm ball bead which is detailed with small micro pave set black swarovski crystals. Ten additional black beads are placed across the bracelet and measure to 10 mm in diameter. The adjustable bracelet features one black onyx stone and one silver ball bead on the opposite ends.&nbsp; "	"Gold Pendant"	"/b/r/br25426-1.jpg"	"8 Inches "	""	""	""	""	""	"2250.0000"	"750.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/8108/s/black-onyx-ball-bead-bracelet-with-black-swarovski-crystals/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br25426-1.jpg"
"BR25423"	"Shamballa Style Black Onyx Ball Bead Bracelet with Black Swarovski Crystals "	" Brand new collection of these onyx ball bead bracelets will take your breath away. Eleven 10 mm silver balls are placed across the frame &nbsp;and are micro set with small black swarovski crystals. The adjustable black bracelet features one black and one silver balls on its opposite ends.&nbsp; "	"Gold Pendant"	"/b/r/br25423-1.jpg"	"8 Inches "	""	""	""	""	""	"3500.0000"	"1167.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/8110/s/black-onyx-ball-bead-bracelet-with-black-swarovski-crystals/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br25423-1.jpg"
"BR25427"	"Shamballa Style Black Onyx Ball Bead Bracelet with Black Swarovski Crystals "	" Brand new collection of these onyx ball bead bracelets will take your breath away. Five small 8 mm silver balls are placed across the frame and they feature micro set small black swarovski crystals. Six additional onyx balls are placed in between the silver balls and they measure 6 mm in diameter. The adjustable black bracelet features one black and one silver balls on its opposite ends.&nbsp; "	"Gold Pendant"	"/b/r/br25427-1.jpg"	"7 Inch"	""	""	""	""	""	"2500.0000"	"834.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/8111/s/black-onyx-ball-bead-bracelet-with-black-swarovski-crystals/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br25427-1.jpg"
"BR25416"	"Shamballa Style Black Onyx Ball Bead Bracelet with Black Swarovski Crystals "	" Brand new collection of these onyx ball bead bracelets will take your breath away. Five different sized silver balls are placed in the center and they feature small micro set black swarovski crystals. The silver ball in the center is 14 mm in width. Six black plain onyx stones are placed below the silver balls and they measure to 10 mm in diameter. The black adjustable bracelet is detailed with two additional onyx stones on its opposite ends.&nbsp; "	"Gold Pendant"	"/b/r/br25416-1.jpg"	"8 Inches "	""	""	""	""	""	"2600.0000"	"867.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets"	"http://www.avianneandco.com/store/catalog/product/view/id/8112/s/black-onyx-ball-bead-bracelet-with-black-swarovski-crystals/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br25416-1.jpg"
"BR25429"	"Shamballa Style Black Onyx Ball Bead Bracelet with Black Swarovski Crystals "	" Brand new collection of these onyx ball bead bracelets will take your breath away. Ten small 8 mm silver balls are placed across the frame and they feature micro set small black swarovski crystals. One additional small silver ball is placed on the bracelet and it also measures to 8 mm in diameter. The black adjustable bracelet features two small stones attached to its opposite ends.&nbsp; "	"Gold Pendant"	"/b/r/br25429-1_1.jpg"	"7 Inch"	""	""	""	""	""	"2500.0000"	"834.0000"	""	"1.0000"	""	""	""	""	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Mens>Bracelets>Onyx Ball Bead Bracelets>Root Catalog>Womens>Bracelets>Onyx Ball Bead Bracelet"	"http://www.avianneandco.com/store/catalog/product/view/id/8113/s/black-onyx-ball-bead-bracelet-with-black-swarovski-crystals/"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br25429-1_1.jpg"
