"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"BR10156"	"14K White Gold Mens Diamond Bracelet 1.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6111/s/14k-white-gold-mens-diamond-bracelet-1-50-ctw/"	"4167.0000"	"This masculine diamond bracelet is handcrafted in 14K white gold. The links are connected with brilliant large round cut diamonds which are G/H in color and SI in clarity. The frame measures to 8 inches in length and 3/8 inches in width. Weighing approximately 48.5 grams, this mens diamond bracelet securely locks with a hidden slide in clasp and one safety latch from the bottom. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br10156-4.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR13086"	"14K White Gold Mens Diamond Bracelet 11.51 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6112/s/14k-white-gold-mens-diamond-bracelet-11-51-ctw/"	"12917.0000"	"This glamorous mens diamond bracelet is handcrafted in 14K white gold. Each link is set with brilliant round cut and princess cut diamonds which are G/H in color and SI in clarity. The frame measures to 8 inches in length and 7/16 inches in width. Weighing approximately 62 grams, this masculine mens diamond bracelet is an ideal addition to your diamond jewelry collection. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br13086-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR087"	"14K White Gold Mens Diamond Bracelet 7.13 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6113/s/14k-white-gold-mens-diamond-bracelet-7-13-ctw/"	"10000.0000"	"This large mens diamond bracelet is handcrafted in 14K white gold. The links are detailed with princess and round cut diamonds which total to 7.13 carats. The frame measures to 8 inches in length and 5/8 inches in width. Weighing approximately 77.7 grams, this mens bracelet securely locks with a slide in hidden clasp and two safety latches on opposite sides. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br087-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR11465"	"Platinum Mens Diamond Bracelet 18.80 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6114/s/platinum-mens-diamond-bracelet-18-80-ctw/"	"20834.0000"	"This one of a kind mens diamond bracelet is crafted in gleaming Platinum. The links are set with princess and baguette cut diamonds which total to 18.80 carats. The frame measures to 8 1/2 inches in length and 1/2 inches in width. Weighing approximately 90.8 grams, this mens bracelet securely locks with a hidden slide in clasp and two safety latches. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br11465-4.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR36935"	"Stainless Steel Mens Diamond Bracelet 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6115/s/stainless-steel-mens-diamond-bracelet-1-00-ctw/"	"417.0000"	"Stand out with this uniquely designed mens diamond bracelet which is crafted in stainless steel. The links are placed with small round cut diamonds which total to 1.00 carats. Measuring to 8 1/2 inches in length this mens bracelet weighs approximately 37.8 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br36935-2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR030BW"	"14K White Gold Mens Diamond Bracelet with Blue Diamonds 13.78 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6116/s/14k-white-gold-mens-diamond-bracelet-with-blue-diamonds-13-78-ctw/"	"10000.0000"	"This glamorous mens diamond bracelet is handcrafted in lustrous 14K white gold. The links are adorned with blue and white diamonds which total to 13.78 carats. The frame measures to 8 1/2 inches in length and 3/4 inches in width. Weighing approximately 75.8 grams, this mens bracelet securely locks with a slide in hidden clasp and two safety latches from opposite sides."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br030bw-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets>Root Catalog>Mens>Bracelets>Colored Diamond Bracelets"
"BR14798"	"18K White Gold Mens Diamond Bracelet 6.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6117/s/18k-white-gold-mens-diamond-bracelet-6-50-ctw/"	"6250.0000"	"Gleaming in absolute perfection, this one of a kind mens diamond bracelet is handmade in 18K white gold. The three main links in the center are set with small pave set round cut diamonds and channel set baguette cut diamonds. The frame measures to 8 1/2 inches in length and 1/2 inches in width. Weighing approximately 65 grams, this mans bracelet securely locks with a slide in hidden clasp and two safety latches from opposite sides."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br14798-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR14386"	"14K White Gold Mens Diamond Bracelet 2.20 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6118/s/14k-white-gold-mens-diamond-bracelet-2-20-ctw/"	"5417.0000"	"This masculine diamond bracelet is handcrafted in lustrous 14K white gold. Each link is set with three floating bezel set diamonds which are G/H in color and SI in clarity. The frame measures to 8 inches in length and 3/8 inches in width. Weighing approximately 58 grams, this mens bracelet securely locks with a slide in hidden clasp and a fold over safety latch for extra security. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br14386-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR14052"	"14K White Gold Mens Diamond Bracelet 10.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6119/s/14k-white-gold-mens-diamond-bracelet-10-00-ctw/"	"7500.0000"	"Showcase your sense of style with this elegant mens diamond bracelet which is handcrafted in 14K white gold. The links are set with princess cut diamonds which total to 10.00 carats. The frame measures to 8 1/2 inches in length and 3/8 inches in width. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br14052-4.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR103"	"14k White Gold Mens Diamond Bracelet 21.65 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6121/s/14k-white-gold-mens-diamond-bracelet-21-65-ctw/"	"21834.0000"	"This large mens diamond bracelet is handcrafted in lustrous 14K white gold. The links are adorned with brilliant round cut diamonds which total to 21.65 carats. The frame measures to 3 1/2 inches in diameter and 1 inches in width. Weighing approximately 137.4 grams, this mens bracelet securely locks with the fold over deployment clasp. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br103-2.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets"
"BR-3"	"14K Two Tone Gold Mens Diamond Bangle Bracelet 0.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6122/s/14k-two-tone-gold-mens-diamond-bangle-bracelet-0-50-ctw/"	"2334.0000"	"This uniquely designed mens diamond bangle bracelet is handcrafted in 14K yellow and white gold. The clasp is pave set with small round cut diamonds which total to 0.50 carats. The frame measures to 3 inches in diameter and the clasp is about 3/4 inches in width. Weighing approximately 47.5 grams, this mens bangle bracelet is an ideal addition to your diamond jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br-3-3.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets>Root Catalog>Mens>Bracelets>Diamond Bangle Bracelets"
"BR125450"	"14K White Gold Womens Diamond Sapphire Bracelet 3.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6142/s/14k-white-gold-womens-diamond-sapphire-bracelet-3-50-ctw/"	"2834.0000"	"This glamorous womens diamond sapphire bracelet is handcrafted in 14k white gold. Each link is set with brilliant emeral cut sapphires which total to 2.00 carats. Each link is connected with small round cut bezel set diamonds which total to additional 1.50 carats. The frame measures to 7 inches in length and 3/16 inches in width. Weighing approximately 17.3 grams, this womens bracelet securely locks with a durable slide in clasp and one safety latch from the bottom. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-4_41.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BR125439"	"14K Yellow Gold Womens Diamond Tennis Bracelet 2.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6143/s/14k-yellow-gold-womens-diamond-tennis-bracelet-2-50-ctw/"	"2167.0000"	"This exquisite womens diamond tennis bracelet is handcrafted in 14K yellow gold. Small brilliant round cut diamonds total to 2.50 carats and are G in color and VS in clarity. The frame measures to 7 inches in length and 1/4 inches in width. Weighing approximately 9.5 grams, this bracelet securely locks with a durable slide in hidden clasp and one safety latch from the side."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125439-3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets>Root Catalog>Womens>Bracelets>Diamond Tennis Bracelets"
"BR125440"	"18K White Gold Womens Diamond Bangle Bracelet 0.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6153/s/18k-white-gold-womens-diamond-bangle-bracelet-0-25-ctw/"	"1167.0000"	"This handmade womens diamond bangle bracelet is crafted in 18K white gold. The center is set with one round cut diamond and the sides of the bangle are bezel set with additional small round cut diamonds. The frame measures to 1/4 inches in width and weighs approximately 10.3 grams."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125440-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bangle Bracelets"
"BR125464"	"18K White Gold Womens Diamond Bracelet 6.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6158/s/18k-white-gold-womens-diamond-bracelet-6-50-ctw/"	"5500.0000"	"Stand out with this glamorous womens diamond bracelet which is handcrafted in 18K white gold. The elegantly designed frame is pave set with numerous small round cut diamonds which are G in color and VS in clarity. The frame measures to 7 inches in length and the center is approximately 3/4 inches in width. Weighing approximately 31.1 grams, this uniquely designed womens diamond bracelet securely locks with a hidden slide in clasp and one safety latch from the bottom. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125464-4_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BR125471"	"14K White Gold Mens Custom Diamond JR Bracelet 6.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6174/s/14k-white-gold-mens-custom-diamond-jr-bracelet-6-50-ctw/"	"11667.0000"	" This custom diamond mens bracelet is handcrafted in lustrous 14K white gold. The JR letters are detailed with brilliant round cut diamonds which total to 6.50 carats. The frame measures to 9 1/2 inches in length and 3/4 inches in width. Weighing approximately 85 grams, this one of a kind mens bracelet securely locks with a hidden slide in clasp and one safety latch from one side. Stand out with this one of a kind mens bracelet which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125471-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Custom>Root Catalog>Mens>Hip Hop Jewelry>Root Catalog>Mens>Hip Hop Jewelry>Diamond Hip Hop Bracelets>Root Catalog>Custom>Custom Diamond Jewelry>Mens Custom Diamond Jewelry>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets>Root Catalog>Custom>Custom Diamond Jewelry"
"16166"	"18K White Gold Womens Diamond Tennis Bracelet 7.44 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6312/s/18k-white-gold-womens-diamond-tennis-bracelet-7-44-ctw/"	"6549.0000"	"Gleaming in absolute perfection, this one of a kind womens diamond tennis bracelet is handcrafted in lustrous 18K white gold. The frame is prong set with brilliant round cut near colorless diamonds which total to 7.44 carats. The frame measures to 7 inches in length and 1/8 inches in width. Weighing approximately 12.1 grams, this womens diamond bracelet securely locks with a slide in hidden clasp and two safety latches."	"new"	"http://www.avianneandco.com/store/media/catalog/product//1/6/16166-3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets>Root Catalog>Womens>Bracelets>Diamond Tennis Bracelets"
"BR213"	"14K Yellow Gold Womens Diamond Tennis Bracelet 11.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6313/s/14k-yellow-gold-womens-diamond-tennis-bracelet-11-00-ctw/"	"8334.0000"	"This glamorous womens diamond tennis bracelet is handcrafted in 14K Yellow Gold. Brilliant round cut diamonds are prong set across the frame and total to 11.00 carats. The frame measures to 7 inches in length and 1/8 inches in width. Weighing aprpoximately 13.7 grams, this womens diamond tennis bracelet is an ideal addition to your diamond jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br213-3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets>Root Catalog>Womens>Bracelets>Diamond Tennis Bracelets"
"BR5170A"	"14K Yellow Gold Womens Diamond Tennis Bracelet 10.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6315/s/14k-yellow-gold-womens-diamond-tennis-bracelet-10-50-ctw/"	"9199.0000"	"This beautiful womens tennis bracelet  is crafted in lustrous 14K yellow gold. The brilliant princess cut diamonds are invisibly set across the 7 inch bracelet. The bracelet  locks with a hidden slide in clasp with two safety claps from opposite sides for extra security. This simple yet elegant womens diamond tennis bracelet is an ideal diamond accessory for an every day wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br5170a-3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets>Root Catalog>Womens>Bracelets>Diamond Tennis Bracelets"
"DBR2140"	"Platinum Womens Diamond Tennis Bracelet 21.15 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6317/s/platinum-womens-diamond-tennis-bracelet-21-15-ctw/"	"91669.0000"	"Gleaming in absolute perfection, this one of a kind womens diamond tennis bracelet is crafted in lustrous platinum. The center is set with large round cut diamonds which are 75 pointers each. Weighing approximately 26 grams, this glamorous womens diamond bracelet is an ideal accessory for the one who appreciates beauty and glamour. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//d/b/dbr2140-4_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets>Root Catalog>Womens>Bracelets>Diamond Tennis Bracelets"
"BRL"	"18K White Gold Womens Diamond Tennis Bracelet 19.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6318/s/18k-white-gold-womens-diamond-tennis-bracelet-19-50-ctw/"	"35000.0000"	"Stand out with this one of a kind womens diamond bracelet which is handcrafted in 18K white gold. The frame is set with brilliant round cut diamonds which total to 19.50 carats. The bracelet measures to 7 1/2 inches in length and weighs approxiamtely 21.5 grams. This glamorous womens diamond tennis bracelet is an ideal accessory which guarantees any onlookers attention. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/brl-4.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets>Root Catalog>Womens>Bracelets>Diamond Tennis Bracelets"
"BR6623"	"14K Yellow Gold Womens Diamond Bracelet 0.79 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6319/s/14k-yellow-gold-womens-diamond-bracelet-0-79-ctw/"	"1225.0000"	"This elegant womens diamond bracelet is handcrafted in 14K yellow gold. The center is set with brilliant round cut diamonds which total to 0.79 carats. The frame measures to 7 inches in length and 1/4 inches in width. Weighing approximately 13 grams, this simple womens diamond bracelet securely locks with slide in clasp and one safety latch from the opposite side."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br6623-3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BR1254A"	"14K White Gold Womens Diamond Tennis Bracelet 1.25 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6327/s/14k-white-gold-womens-diamond-tennis-bracelet-1-25-ctw/"	"1339.0000"	"This elegant womens diamond tennis bracelet is crafted in highly polished 14K White Gold. The links are prong set with small round cut diamonds which are carefully placed across the bracelet. this featured diamond tennis bracelet locks with a durable slide in clasp with one safety latch from the side. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br1254-1_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BR662"	"14K White Gold Womens Diamond Bracelet 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6328/s/14k-white-gold-womens-diamond-bracelet-1-00-ctw/"	"1000.0000"	"This simple yet elegant womens diamond bracelet is handcrafted in 14K white gold. The links are channel set with small round cut diamonds which total to 1.00 carats. The frame measures to 7 1/4 inches in length and 1/4 inches in width. Weighing approximately 8.6 grams, this womens diamond bracelet securely locks with a slide in hidden clasp and one safety latch from the opposite side. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br662-3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BR997"	"14K White Gold Womens Diamond Bracelet 1.30 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6329/s/14k-white-gold-womens-diamond-bracelet-1-30-ctw/"	"1367.0000"	"This lovely womens diamond bracelet is crafted in 14K white gold. Fourteen small round cut diamonds are bezel set across the frame and total to 1.30 carats. The bracelet measures to 7 1/8 inches in length and 1/8 inches in width. Weighing approximately 11.8 grams, this diamond bracelet securely locks with a durable slide in clasp and one safety latch from the bottom."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br997-3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BR0009"	"14K White Gold Womens Diamond Bracelet with Yellow Diamonds 1.81 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6331/s/14k-white-gold-womens-diamond-bracelet-with-yellow-diamonds-1-81-ctw/"	"1800.0000"	"This elegant womens diamond bracelet is handcrafted in 14K white gold. The links are detailed with small princess cut white diamonds and round cut yellow diamonds. The frame measures to 6 3/4 inches in length and 3/16 inches in width. Weighing approximately 13 grams, this one of a kind womens diamond bracelet is an ideal accessory for an every day casual or special wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br0009-3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets>Root Catalog>Womens>Bracelets>Colored Diamond Bracelets"
"BR654"	"14K Yellow Gold Womens Diamond Bracelet 1.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6332/s/14k-yellow-gold-womens-diamond-bracelet-1-00-ctw/"	"834.0000"	"This lovely womens diamond bracelet is handcrafted in 14K yellow gold. Each link is detailed with small baguette cut diamonds which are H in color and SI in clarity. The frame measures to 7 1/4 inches in length and 1/8 inches in width. Weighing approximately 9.3 grams, this elegant diamond bracelet is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br654-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BR15726"	"18K White Gold Womens Diamond Bracelet 8.87 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6333/s/18k-white-gold-womens-diamond-bracelet-8-87-ctw/"	"7500.0000"	"This elegant womens diamond bracelet is handcrafted in lustrous 18K white gold. Each link is set with small princess cut diamonds which total to 8.87 carats. The frame measures to 7 3/4 inches in length and 1/4 inches in width. Weighing approximately 33.5 grams, this one of a kind womens diamond bracelet securely locks with a slide in clasp and one safety latch on the opposite side."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br15726-3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BR137"	"14K Yellow Gold Womens Diamond Amethyst Bracelet 0.62 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6334/s/14k-yellow-gold-womens-diamond-amethyst-bracelet-0-62-ctw/"	"667.0000"	"This elegant womens diamond bracelet is handcrafted in 14K yellow gold. The center is set with one brilliant oval shaped amethyst which totals to 0.50 carats. The stone is surrounded with small round cut diamonds which total to additional 0.12 carats. The frame measures to 6 3/4 inches in length and the center measures to 1/4 inches in width. Weighing approximately 7.5 grams, this lovely diamond bracelet securely locks with a slide in hidden clasp and one safety latch from the opposite side."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br137-2.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BR2123"	"10K Yellow Gold Womens Diamond Bracelet 3.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6345/s/10k-yellow-gold-womens-diamond-bracelet-3-50-ctw/"	"2167.0000"	"This elegant womens diamond bracelet is crafted in 10K yellow gold. The links are detailed with small round and baguette cut diamonds which total to 3.50 carats. The frame measures to 7 inches in length and 1/4 inches in width. Weighing approximately 17.5 grams, this womens diamond bracelet securely locks with a hidden slide in clasp and one safety latch from the opposite side."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br2123-3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BR5940"	"14K White Gold Womens Diamond Bracelet 3.52 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6346/s/14k-white-gold-womens-diamond-bracelet-3-52-ctw/"	"2750.0000"	"Gleaming in absolute elegance, this lovely womens diamond bracelet is crafted in 14K white gold. Each link is detailed with small princess cut diamonds which total to 3.52 carats, The frame measures to 7 inches in length and 3/16 inches in width. Weighing approximately 12.5 grams, this womens diamond bracelet securely locks with a hidden slide in clasp and one safety latch from the opposite side."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br5940-3.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BGM028"	"14K White Gold Mens Diamond Bangle Bracelet 2.93 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6347/s/14k-white-gold-mens-diamond-bangle-bracelet-2-93-ctw/"	"2917.0000"	"This uniquely designed mens diamond bangle bracelet is handcrafted in 14K white gold. The center is invisibly set with small princess cut diamonds which total to 2.93 carats. The bracelet measures to over 2 1/2 inches in diameter and 1/4 inches in width. Weighing approximately 23.2 grams, this mens diamond bangle bracelet securely locks with a hidden slide in clasp and two safety latches from opposite sides. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/g/bgm028-1.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Bracelets>Root Catalog>Mens>Bracelets>Mens Diamond Bracelets>Root Catalog>Mens>Bracelets>Diamond Bangle Bracelets"
"BG4777"	"14K Yellow Gold Womens Diamond Bangle Bracelet 2.80 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6348/s/14k-yellow-gold-womens-diamond-bangle-bracelet-2-80-ctw/"	"3324.0000"	"This elegant womens diamond bangle bracelet is handcrafted in lustrous 14K yellow gold. The center is set with one round cut diamond and the rest of the link is set with small princess cut diamonds. The frame measures to 2 1/2 inches in diameter and 3/16 inches in width. Weighing approximately 22.1 grams, this lovely womens diamond bangle bracelet is an ideal addition to your diamond jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/g/bg4777-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bangle Bracelets"
"BG552"	"14K Yellow Gold Womens Diamond Bangle Bracelet 1.98 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6349/s/14k-yellow-gold-womens-diamond-bangle-bracelet-1-98-ctw/"	"2067.0000"	"This one of a kind womens diamond bangle bracelet is crafted in 14K yellow gold. The center is channel set with brilliant small princess cut diamonds which total to 1.98 carats. The bracelet measures to 2 inches in diameter and 1/8 inches in width. Weighing approximately 15 grams, this elegant womens diamond bangle bracelet is an ideal addition to your diamond jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/g/bg552-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bangle Bracelets"
"BG1150"	"14K White Gold Womens Diamond Bangle Bracelet 1.28 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6350/s/14k-white-gold-womens-diamond-bangle-bracelet-1-28-ctw/"	"1325.0000"	"This lovely womens diamond bangle bracelet is handcrafted in lustrous 14K white gold. The center is set with small round cut diamonds which total to 1.28 carats. The frame measures to 2 inches in diameter and 1/8 inches in width. Weighing approximately 12.1 grams, this womens diamond bangle bracelet securely locks with a slide in hidden clasp and one safety latch from the opposite side."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/g/bg1150-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bangle Bracelets"
"BR1635"	"14K Yellow Gold Womens Diamond Bangle Bracelet 0.35 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6351/s/14k-yellow-gold-womens-diamond-bangle-bracelet-0-35-ctw/"	"1584.0000"	"This glamorous womens diamond bangle bracelet is handcrafted in 14K yellow gold. The center is bezel set with one brilliant round cut diamond which totals to 0.35 carats. The frame measures to 2 inches in diameter and 1/4 inches in width. Weighing approximately 16 grams, this elegant womens bangle bracelet securely locks with a hidden slide in clasp and one safety latch from the opposite side. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br1635-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bangle Bracelets"
"T11510DA"	"14K Yellow Gold Womens Diamond Bracelet 1.80 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6359/s/14k-yellow-gold-womens-diamond-bracelet-1-80-ctw/"	"2049.0000"	"This elegant womens diamond bracelet is crafted in lustrous 14K Yellow Gold. The elegantly designed links are outlined with small round cut diamonds held by pave settings. It locks with a hidden slide in clasp with two safety latches from opposite sides. This featured white gold womens diamond bracelet weighs approximately 16 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//t/1/t11510d-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bracelets"
"BR125516"	"10K Yellow Gold Womens Diamond Emerald Bangle Bracelet 0.84 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6375/s/10k-yellow-gold-womens-diamond-emerald-bangle-bracelet-0-84-ctw/"	"700.0000"	"This glamorous womens diamond bangle bracelet is crafted in 10K yellow gold. The center is set with round cut green emerald stones which total to 0.75 carats and very small round cut white diamonds which total to additional 0.07 carats. The frame measures to 1/8 inches in width and 2 1/2 inches in diameter. Weighing approximately 6.1 grams, this bracelet securely locks with a hidden slide in clasp and one safety latch from the opposite side."	"new"	"http://www.avianneandco.com/store/media/catalog/product//b/r/br125516-1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Bracelets>Root Catalog>Womens>Gemstone Jewelry>Root Catalog>Womens>Gemstone Jewelry>Gemstone Bracelets>Root Catalog>Womens>Bracelets>Women's Diamond Bangle Bracelets"
