"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"
"R1068"	"14K Yellow Gold Mens Ring"	"http://www.avianneandco.com/store/catalog/product/view/id/5847/s/14k-yellow-gold-mens-ring/"	"825.0000"	"This one of a kind mens ring is handcrafted in lustrous 14K yellow gold. The carved out center stone features the Greek god. The frame measures to 1 inches in width and weighs approximately 10.3 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r1068-1_1.jpg"
"R930"	"10K Yellow Gold Mens Onyx Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/5848/s/10k-yellow-gold-mens-ring/"	"784.0000"	"This one of a kind mens custom ring is crafted in 14K yellow gold. The carved out center stone features the Greek Gods. The frame meausres to 3/4 inches in width and weighs approximately 9.3 grams."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/9/r930-1_1.jpg"
"R4756"	"18K Yellow Gold Mens Sapphire Ring 3.00 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6013/s/18k-yellow-gold-mens-sapphire-ring-3-00-ctw/"	"550.0000"	"This one of a kind mens sapphire ring is handcrafted in 18K  yellow gold. The center is set with one brilliant oval shaped royal blue sapphire stone which totals to 3.00 carats. Measuring approximately 4 grams in weight, this mens ring measures to 3/8 inches in width. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4756-1.jpg"
"R7562"	"14K White Gold Mens Sapphire Ring 1.50 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6014/s/14k-white-gold-mens-sapphire-ring-1-50-ctw/"	"650.0000"	"This elegant mens sapphire ring is handcrafted in 14K white gold. The center is set with one oval shaped royal blue star sapphire which totals to 1.50 carats. Measuring to 3/8 inches in width, this handmade mens ring weighs approximately 7 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//i/m/im-1_304.jpg"
"R3501"	"14K Yellow Gold Womens Jade Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/6015/s/14k-yellow-gold-womens-jade-ring/"	"500.0000"	"This one of a kind mens jade ring is handcrafted in lustrous 14K Yellow Gold. The band measures to 3/16 inches in width and weighs approximately 3.5 grams. This uniquely designed womens jade ring is an ideal accessory for an every day casual wear."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3501-1_1_1.jpg"
"R20156"	"Platinum 950 Mens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/6059/s/platinum-950-mens-wedding-band/"	"1760.0000"	" This elegant mens wedding band is handcrafted in lustrous platinum 950. The frame measures to 1/8 inches in width and weighs approximately 9.6 grams. This one of a kind mens ring is an ideal gift for that special day. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r20156-1_1.jpg"
"R125437"	"14K Yellow Gold Womens Onyx Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/6135/s/14k-yellow-gold-womens-onyx-ring/"	"239.0000"	"Designed to absolute perfection, this womens ring is handcrafted in 14K yellow gold. The center is set with one large onyx stone and its held by a prong setting. Weighing approximately 3.3 grams, this elegant womens ring is an ideal accessory for an every day casual wear. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125437-1.jpg"
"R125426"	"14K Yellow Gold Womens Sapphire Ring 1.00 Ctw "	"http://www.avianneandco.com/store/catalog/product/view/id/6136/s/14k-yellow-gold-womens-sapphire-ring-1-00-ctw/"	"500.0000"	"This glamorous womens sapphire ring is handcrafted in lustrous 14K yellow gold. The center is set with brilliant princess and marquise cut sapphires which total to 1.00 carats. The frame measures to 9/16 inches in width and weighs approximately 3.5 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125426-1.jpg"
"R0023"	"14K Rose Gold Womens Ruby Ring"	"http://www.avianneandco.com/store/catalog/product/view/id/6138/s/14k-rose-gold-womens-ruby-ring/"	"584.0000"	"This antique in appearance womens ruby ring is handcrafted in 14K rose gold. The center is set with one heat treated marquise cut ruby. the frame measures to 1 1/4 inches in width and weighs approximately 7.2 grams. This uniquely designed womens ring is an ideal accessory which guarantees any onlookers attention."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/0/r0023-1.jpg"
"R125460"	"14K Yellow Gold Womens Cameo Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/6160/s/14k-yellow-gold-womens-cameo-ring/"	"1234.0000"	"Antique in appearance, this one of a kind womens cameo ring is handcrafted in lustrous 14K yellow gold. The center measures to 1 1/4 inches in width and features elegantly designed rims. Stand out with this glamorous womens cameo ring which is an ideal accessory for a special night out. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125460-4.jpg"
"R125509"	"18K White Gold Womens Pearl Ring "	"http://www.avianneandco.com/store/catalog/product/view/id/6380/s/18k-white-gold-womens-pearl-ring/"	"834.0000"	"This uniquely designed womens pearl ring is handcrafted in 18K white gold. The center features one large pearl which measures to 15 mm in diameter. The frame measures to 11/16 inches in width and weighs approximately 5.5 grams."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125509-1_1.jpg"
"R5074"	"14K White Gold Womens Ruby Ring 0.84 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6438/s/14k-white-gold-womens-ruby-ring-0-84-ctw/"	"334.0000"	"This elegant womens ruby ring is handcrafted in 14K white gold. The center is set with red round cut rubies which total to 0.84 carats. The frame measures to 1/8 inches in width and weighs approximately 3 grams. This lovely ruby ring is an ideal addition to your jewelry collection."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r5074-1.jpg"
"RLD200"	"14K White Gold Womens Sapphire Ring 1.54 Ctw"	"http://www.avianneandco.com/store/catalog/product/view/id/6441/s/14k-white-gold-womens-sapphire-ring-1-54-ctw/"	"625.0000"	"This elegant womens three stone ring is handcrafted in 14K white gold. The center oval shaped stone weighs 0.81 carats and two side stones are approximately 0.73 carats both. The frame measures to 1/4 inches in width and weighs approximately 4.2 grams. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/l/rld200-2.jpg"
"R125587"	"14K Yellow Gold Engagement Ring Setting"	"http://www.avianneandco.com/store/catalog/product/view/id/6480/s/14k-yellow-gold-engagement-ring-setting/"	"217.0000"	"This elegant womens engagement ring setting is handcrafted in 14K yellow gold. The prong measures to 1/4 inches in width and the band is approximately 1/8 inches in width. Weighing approximately 2.8 grams, this setting is an ideal base for the diamond of your choice."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125587-1.jpg"
"R125580"	"Platinum Mens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/6482/s/platinum-mens-wedding-band/"	"1925.0000"	" This elegant mens wedding band is crafted in Platinum. The band measures to 3/16 inches in width and weighs approximately 10.5 grams. Simple in appearance, this mens wedding band is an ideal gift for that special day. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125580-1_1.jpg"
"R125581"	"Platinum Womens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/6483/s/platinum-womens-wedding-band/"	"752.0000"	" This elegant womens wedding band is handcrafted in Platinum. The band measures to 1/8 inches in width and weighs approximately 4.1 grams. This womens band is an ideal gift for that special day. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125581-1_1.jpg"
"R125588"	"Platinum Womens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/6484/s/platinum-womens-wedding-band/"	"477.0000"	" This womens wedding band is crafted in Platinum. The band measures to 1/8 inches in width and weighs approximately 2.6 grams. This lovely wedding band is an ideal gift for the one who appreciates simplicity and elegance. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125588-1_1.jpg"
"R125591"	"Platinum Womens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/6485/s/platinum-womens-wedding-band/"	"1194.0000"	" This women wedding band is crafted in Platinum. The band measures to 1/4 inches in width and weighs approximately 6.5 grams. This wedding band is an ideal gift for the one who appreciates elegance and simplicity. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125591-1_1.jpg"
"R125592"	"Platinum Womens Wedding Band"	"http://www.avianneandco.com/store/catalog/product/view/id/6486/s/platinum-womens-wedding-band/"	"1834.0000"	" This womens wedding band is handcrafted in Platinum. The band measures to 3/16 inches in width and weighs approximately 10 grams. This wedding band is an ideal gift for the one who appreciate elegance and simplicity. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125592-1_1.jpg"
"R125585"	"Platinum Womens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/6487/s/platinum-womens-wedding-band/"	"900.0000"	" This womens wedding band is handcrafted in Platinum. The band measures to 1/8 inches in width and weighs approximately 4.9 grams. This wedding band is an ideal gift for the one who appreciate simplicity and elegance. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125585-1_1.jpg"
"R125589"	"Platinum Womens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/6488/s/platinum-womens-wedding-band/"	"1194.0000"	" This womens wedding band is handcrafted in Platinum. The band measures to 3/16 inches in width and weighs approximately 6.5 grams. This wedding band is an ideal gift for the one who appreciates elegance and simplicity. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125589-1_1.jpg"
"R125576"	"Platinum Engagement Ring Setting "	"http://www.avianneandco.com/store/catalog/product/view/id/6489/s/platinum-engagement-ring-setting/"	"789.0000"	"This elegant engagement ring setting is handcrafted in Platinum. The prong measures to 3/8 inches in width whereas the band is 1/8 inches in width. Weighing approximately 4.3 grams, this setting is an ideal base for the round cut diamond of your choice."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r470-1_2.jpg"
"R125578"	"Platinum Engagement Ring Setting"	"http://www.avianneandco.com/store/catalog/product/view/id/6490/s/platinum-engagement-ring-setting/"	"1780.0000"	" This three stone engagement ring setting is crafted in Platinum. The prong measures to 1/4 inches in width and the band is 1/8 inches in width. Weighing approximately 9.7 grams, this setting is an ideal base for the princess and trilliant cut diamonds. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125578-1_1.jpg"
"R125583"	"Platinum Womens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/6496/s/platinum-womens-wedding-band/"	"644.0000"	" This womens wedding band is crafted in Platinum. The band measures to 1/8 inches in width and weighs approximately 3.5 grams. This wedding band is an ideal gift who appreciates simplicity and elegance. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125583-1_1.jpg"
"R125582"	"Platinum Engagement Ring Setting"	"http://www.avianneandco.com/store/catalog/product/view/id/6498/s/platinum-engagement-ring-setting/"	"1250.0000"	" This lovely engagement ring setting is handcrafted in Platinum. The prong measures to 1/4 inches in width and the band is approximmately 1/8 inches in width. Weighing approximately 7.7 grams, this engagement ring setting is an ideal base for the diamond of your choice. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125582-1_1.jpg"
"R125586"	"Platinum Engagement Ring Setting "	"http://www.avianneandco.com/store/catalog/product/view/id/6499/s/platinum-engagement-ring-setting/"	"1157.0000"	" Elegant in appearance, this engagement ring setting is crafted in platinum. The center prong measures to 1/4 inches in width and the band is approximately 1/8 inches in width. Weighing 6.3 grams, this setting is an ideal base for five round cut diamonds. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125586-1_1.jpg"
"R125579"	"Platinum Engagement Ring Setting "	"http://www.avianneandco.com/store/catalog/product/view/id/6500/s/platinum-engagement-ring-setting/"	"1854.0000"	" This engagement ring setting is handcrafted in lustrous Platinum. The prong measures to 5/16 inhes in width and the band measures to 3/16 inches in width. Weighing approximately 10.1 grams, this engagement ring setting is an ideal base for the marquise cut diamond of your choice. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125579-1_1.jpg"
"R125577"	"14K White Gold Engagement Ring Setting "	"http://www.avianneandco.com/store/catalog/product/view/id/6501/s/14k-white-gold-engagement-ring-setting/"	"334.0000"	" The engagement ring setting is handcrafted in 14K white gold. The prong measures to 1/4 inches in width and the band measures to 1/8 inches in width. Weighing approximately 3.5 grams, this setting is an ideal base for the three diamonds of your choice. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125577-1_1.jpg"
"R125590"	"Platinum Engagement Ring Setting "	"http://www.avianneandco.com/store/catalog/product/view/id/6502/s/platinum-engagement-ring-setting/"	"1084.0000"	"This elegant engagement ring setting is handcrafted in lustrous Platinum. The prong measures to 1/4 inches in width and the band measures to 1/8 inches in width. Weighing approximately 5.9 grams, this lovely engagement ring setting is an ideal base for the diamond of your choice."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125590-1.jpg"
"R125584"	"Platinum Womens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/6503/s/platinum-womens-wedding-band/"	"937.0000"	" This elegant womens wedding band is crafted in Platinum. The band measures to 1/8 inches in width and weighs approximately 5.1 grams. This simple mens wedding band is an ideal gift for that special occasion. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125584-1_1.jpg"
"R125611"	"Platinum Mens Wedding Band "	"http://www.avianneandco.com/store/catalog/product/view/id/6505/s/platinum-mens-wedding-band/"	"477.0000"	" This mens wedding band is handcrafted in lustrous Platinum. The band measures to 1/32 inches in width and weighs approximately 2.6 grams. This elegant mens wedding band is an ideal gift for that special occasion. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125611-1_1.jpg"
"R125607"	"18K Yellow Gold Engagement Ring Setting "	"http://www.avianneandco.com/store/catalog/product/view/id/6506/s/18k-yellow-gold-engagement-ring-setting/"	"167.0000"	"This elegant engagement ring setting is handcrafted in 18K yellow gold. The prong measures to 1/4 inches in width and the band measures to 1/32 inches in width. Weighing approximately 1.7 grams, this delicate engagement ring setting is an ideal base for the diamond of your choice."	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125607-1.jpg"
"R125609"	"Platinum Engagement Ring Setting "	"http://www.avianneandco.com/store/catalog/product/view/id/6507/s/platinum-engagement-ring-setting/"	"3667.0000"	" This large engagement ring setting is handcrafted in lustrous platinum. The setting measures to 1/4 inches in width and the band measures to 3/16 inches in width. Weighing approximately 20.1 grams, this large engagement ring setting is an ideal base for the diamond or gemstone of your choice. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125609-1_1.jpg"
"R125612"	"Platinum 950 Engagement Ring Setting "	"http://www.avianneandco.com/store/catalog/product/view/id/6508/s/platinum-950-engagement-ring-setting/"	"2500.0000"	" This womens engagement ring setting is handcrafted in Platinum. The center measures to 3/8 inches in width and the band measures to 1/4 inches in width. Weighing approximately 13.5 grams. this engagement ring setting is an ideal base for the diamond of your choice. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125612-1_1.jpg"
"R125610"	"10K White Gold Engagement Ring Setting"	"http://www.avianneandco.com/store/catalog/product/view/id/6509/s/10k-white-gold-engagement-ring-setting/"	"100.0000"	"This elegant engagement ring setting is handcrafted in 10K white gold. The prong measures to 3/16 inches in width and the band measures to 1/8 inches in width. Weighing approximately 1.7 grams, this setting is an ideal base for the diamond of your choice. "	"new"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r125610-1.jpg"
