"Category ID"	"Manufacturer"	"Title"	"Description"	"SKU"	"Availability"	"Condition"	"Price"	"Product URL"	"Image URL"
30010106	"Avianne & Co"	"14K White Gold Diamond Engagement Ring Setting 0.71 Ctw"	"This simple yet elegant engagement ring setting is crafted in 14K White Gold. The six prong setting in the center is highlighted with three rows of channel set round cut side stones. This is an ideal diamond engagement ring setting for a brilliant round cut diamond. "	"R1426"	"In Stock"	"new"	750	"http://www.avianneandco.com/store/catalog/product/view/id/1475/s/14k-white-gold-diamond-engagement-ring-setting-0-71-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/1/r1426-1.jpg"
30010106	"Avianne & Co"	"14K White Gold Diamond Bridal Ring Set 1.16 Ctw"	" This simple yet elegant diamond bridal ring set is crafted in 14K White Gold. The engagement ring is set with one round cut diamond which weighs 0.41 carats and accented with small round cut side stones. The matching wedding band is also detailed with small round cut diamonds and measures to 4 mm in width. The side stones of both bands total to additional 0.75 carats.&nbsp; "	"R5786"	"In Stock"	"new"	1584	"http://www.avianneandco.com/store/catalog/product/view/id/1476/s/14k-white-gold-diamond-bridal-ring-set-0-38-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r5786-1_1_1.jpg"
30010106	"Avianne & Co"	"14K White Gold Diamond Engagement Ring Setting 0.85 Ctw"	"This beautiful diamond engagement ring setting is crafted in 14K White Gold. The six prong setting in the center is 1/4 Inches in width and is highlighted with round cut and princess cut side stones. This white gold diamond engagement ring setting is ideal for a brilliant round cut diamond. "	"R3129"	"In Stock"	"new"	584	"http://www.avianneandco.com/store/catalog/product/view/id/1477/s/14k-white-gold-diamond-engagement-ring-setting-0-85-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3129c-1_1_1.jpg"
30010106	"Avianne & Co"	"14K Yellow Gold Diamond Bridal Ring Set 0.55 Ctw"	" This finely detailed bridal ring set is crafted in lustrous 14K Yellow Gold. The engagement ring features six prong setting in the center which is highlighted with two bezel set round cut diamonds and small channel set baguette cut diamonds. The engagement ring comes with a matching wedding band. This yellow gold diamond bridal ring set weighs approximately 7 grams. "	"R2363"	"In Stock"	"new"	667	"http://www.avianneandco.com/store/catalog/product/view/id/1478/s/14k-yellow-gold-diamond-bridal-ring-set-0-55-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/2/r2363-1_1_1.jpg"
30010106	"Avianne & Co"	"14K White Gold Diamond Engagement Ring Setting 0.21 Ctw"	"This finely detailed diamond engagement ring setting is crafted in highly polished 14K White Gold. The prong setting in the center is highlighted with brilliant round cut side stones which total to 0.21 carats. This white gold diamond engagement ring setting gleams with exquisiteness and elegance."	"RM286"	"In Stock"	"new"	500	"http://www.avianneandco.com/store/catalog/product/view/id/1479/s/14k-white-gold-diamond-engagement-ring-setting-0-21-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/m/rm286-1.jpg"
30010106	"Avianne & Co"	"14K White Gold Diamond Engagement Ring Setting 0.29 Ctw"	"This elegant diamond engagement ring setting is crafted in lustrous 14K White Gold. The six prong setting in the center is highlighted with brilliant pave set round cut side stones. This is an ideal diamond engagement ring setting for a diamond of your choice.  "	"R-37"	"In Stock"	"new"	617	"http://www.avianneandco.com/store/catalog/product/view/id/1480/s/14k-white-gold-diamond-engagement-ring-setting-0-29-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/-/r-37-1.jpg"
30010106	"Avianne & Co"	"14K White Gold Diamond Engagement Ring Setting 0.29 Ctw"	"This uniquely designed engagement ring setting is crafted in highly polished 14K White Gold. The elegant prong setting is highlighted with two small round cut prong set side stones. These side stones total to 0.29 carats. The total weight of this one of a kind diamond engagement ring setting is 7.7 grams. "	"RLD164"	"In Stock"	"new"	659	"http://www.avianneandco.com/store/catalog/product/view/id/1481/s/14k-white-gold-diamond-engagement-ring-setting-0-29-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_335.jpg"
30010106	"Avianne & Co"	"14K Yellow Gold Diamond Engagement Ring Setting 1.37 Ctw"	" This finely detailed diamond engagement ring setting is crafted in highly polished 14K Yellow Gold. The six prong setting in the center is highlighted with brilliant channel set baguette cut side stones which total to 1.37 carats. Choose this exquisite diamond engagement ring setting for the diamond of your choice. "	"BLR-016"	"In Stock"	"new"	750	"http://www.avianneandco.com/store/catalog/product/view/id/1482/s/14k-yellow-gold-diamond-engagement-ring-setting-1-37-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//b/l/blr-016-1.jpg"
30010106	"Avianne & Co"	"14K Yellow Gold Diamond Engagement Ring Setting 1.52 Ctw"	"This exquisite diamond engagement ring setting is crafted in highly polished 14K Yellow Gold. The six prong setting in the center is highlighted with brilliant princess cut side stones which total to 1.52 carats. This elegant diamond engagement ring setting is an ideal band for the diamond of your choice. "	"R3132A"	"In Stock"	"new"	1167	"http://www.avianneandco.com/store/catalog/product/view/id/1483/s/14k-yellow-gold-diamond-engagement-ring-setting-1-52-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/3/r3132a-1.jpg"
30010106	"Avianne & Co"	"14K Yellow Gold Diamond Engagement Ring Setting 0.51 Ctw"	"This simply elegant diamond engagement ring setting is crafted in lustrous 14K Yellow Gold. The prong setting in the center is highlighted with brilliant round cut side stones which total to 0.51 carats. Weighing approximately 3 grams, this yellow gold diamond engagement ring setting is an ideal band for a diamond of your choice. "	"RLD206"	"In Stock"	"new"	917	"http://www.avianneandco.com/store/catalog/product/view/id/1484/s/14k-yellow-gold-diamond-engagement-ring-setting-0-51-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/l/rld206-1.jpg"
30010106	"Avianne & Co"	"14K White Gold Diamond Engagement Ring Setting 82 Ctw"	"This brilliant diamond ring is crafted in 14K White Gold. The side stones consist of small princess cut diamonds total to additional 0.82 carats. The frame measures to 3/16 inches in width and weighs approximately 5 grams. This glamorous engagement ring setting is an ideal gift for that special someone. "	"R4687AB"	"In Stock"	"new"	689	"http://www.avianneandco.com/store/catalog/product/view/id/1486/s/14k-yellow-gold-diamond-engagement-ring-setting-0-82-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/4/r4687a-1.jpg"
30010106	"Avianne & Co"	"14K Yellow Gold Diamond Engagement Ring Setting 1.00 Ctw"	"This finely detailed diamond engagement ring setting is crafted in highly polished 14K Yellow Gold. The six prong setting in the center is highlighted with brilliant channel set baguette cut side stones which total to 1.00 carats. This exquisite diamond engagement ring setting is a perfect band for a diamond of your choice. "	"R-688"	"In Stock"	"new"	750	"http://www.avianneandco.com/store/catalog/product/view/id/1487/s/14k-yellow-gold-diamond-engagement-ring-setting-1-37-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/-/r-688-1.jpg"
30010106	"Avianne & Co"	"14K Yellow Gold Diamond Engagement Ring Setting 0.85 Ctw"	"This exquisite diamond ring setting is crafted in highly polished 14K Yellow Gold. The prong setting is beautifully surrounded with brilliant baguette cut diamonds. This elegantly designed diamond ring setting is an ideal gift for that special occasion."	"R681"	"In Stock"	"new"	584	"http://www.avianneandco.com/store/catalog/product/view/id/1488/s/14k-yellow-gold-diamond-engagement-ring-setting-0-85-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/6/r681-1.jpg"
30010106	"Avianne & Co"	"14K Yellow Gold Diamond Engagement Ring Setting 0.55 Ctw"	"This elegant engagement ring setting is crafted in 14K Yellow Gold. The center prong is highlighted with brilliant baguette cut side stones which total to 0.55 carats. The approximately gold weight of this diamond engagement ring setting is 3.6 grams. "	"R-668"	"In Stock"	"new"	417	"http://www.avianneandco.com/store/catalog/product/view/id/1489/s/14k-white-gold-diamond-engagement-ring-setting-0-55-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//I/M/IMG_6104copy.jpg"
30010106	"Avianne & Co"	"14K Yellow Gold Diamond Engagement Ring Setting 0.30 Ctw"	"This elegant engagement ring setting is crafted in 14K Yellow Gold. The center piece is highlighted with brilliant round cut side stones which total to 0.30 carats. The total weight of this yellow gold diamond engagement ring setting is approximately 5 grams. "	"R-655"	"In Stock"	"new"	500	"http://www.avianneandco.com/store/catalog/product/view/id/1490/s/14k-white-gold-diamond-engagement-ring-setting-0-55-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/-/r-655-1.jpg"
30010106	"Avianne & Co"	"14K Yellow Gold Diamond Engagement Ring Setting 1.00 Ctw"	"This elegant engagement ring setting is crafted in 14K Yellow Gold. The center prong is surrounded with brilliant round cut and baguette cut diamonds which total to 1.00 carats. This exquisite diamond engagement ring setting is an ideal gift for that special someone."	"R-667"	"In Stock"	"new"	792	"http://www.avianneandco.com/store/catalog/product/view/id/1491/s/14k-white-gold-diamond-engagement-ring-setting-0-55-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/-/r-667-1.jpg"
30010106	"Avianne & Co"	"14K Yellow Gold Diamond Engagement Ring Setting 0.76 Ctw"	"This one of a kind diamond engagement ring setting is crafted in lustrous 14K Yellow Gold. The center piece is highlighted with brilliant prong set round cut side stones which total to 0.76 carats. This elegantly designed ring setting  is 5/8 Inches in width. "	"R590"	"In Stock"	"new"	1167	"http://www.avianneandco.com/store/catalog/product/view/id/1492/s/14k-yellow-gold-diamond-engagement-ring-setting-0-76-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/5/r590-1.jpg"
30010106	"Avianne & Co"	"14K Yellow Gold Diamond Engagement Ring 0.67 Ctw"	"This finely detailed diamond engagement ring setting is crafted in highly polished 14K Yellow Gold. The six prong setting in the center is set with one brilliant marquise cut diamond which totals to 0.40 carats. Small baguette cut side stones are placed on opposite sides and total to additional 0.27 carats. This glamorous engagement ring gleams with beauty and sophistication. "	"R-435"	"In Stock"	"new"	1667	"http://www.avianneandco.com/store/catalog/product/view/id/1493/s/14k-yellow-gold-diamond-engagement-ring-setting-1-37-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//r/-/r-435-1.jpg"
30010102	"Avianne & Co"	"18K White Gold Womens Diamond Earrings .10 Ctw"	"18K White Gold Diamond Earrings feature small round cut diamonds. "	"E01218"	"In Stock"		667	"http://www.avianneandco.com/store/catalog/product/view/id/1494/s/18k-white-gold-womens-diamond-earrings-10-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//e/0/e01218-1_1.jpg"
30010102	"Avianne & Co"	"14K White Gold Womens Diamond Earrings 0.75 Ctw"	"These lovely diamond earrings are crafted in highly polished 14K White Gold. Each earring features five small flowers from which three of them are carefully outlined with small round cut diamonds. These charming feminine womens diamond earrings are ideal for a special night out."	"ER043"	"In Stock"	"new"	542	"http://www.avianneandco.com/store/catalog/product/view/id/1495/s/14k-white-gold-womens-diamond-earrings-0-75-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_995_3.jpg"
30010102	"Avianne & Co"	"14K White Gold Womens Diamond Heart Earrings 0.46 Ctw"	"14K White Gold Heart Earrings feature small round cut diamonds."	"ER045"	"In Stock"		717	"http://www.avianneandco.com/store/catalog/product/view/id/1496/s/14k-white-gold-womens-diamond-heart-earrings-0-46-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er045-1.jpg"
30010102	"Avianne & Co"	"14K White Gold Womens Diamond Heart Earrings 1.37 Ctw"	"These exquisite womens heart earrings are crafted in lustrous 14K White Gold. Each earring features a heart which is pave set with numerous small round cut diamond. These lovely womens diamond heart earrings are ideal for a special or casual wear."	"ER070"	"In Stock"	"new"	1084	"http://www.avianneandco.com/store/catalog/product/view/id/1497/s/14k-white-gold-womens-diamond-heart-earrings-1-37-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er070-1.jpg"
30010102	"Avianne & Co"	"14K White Gold Womens Diamond Earrings 0.79 Ctw"	"These elegantly designed womens diamond earrings are crafted in 14K White Gold. The beautiful center piece of each earring is channel set with both baguette and round cut diamonds. These diamond earrings securely lock with an omega clasp earring closure."	"ER6053"	"In Stock"	"new"	1000	"http://www.avianneandco.com/store/catalog/product/view/id/1498/s/14k-white-gold-womens-diamond-earrings-0-79-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//f/i/file_404.jpg"
30010102	"Avianne & Co"	"18K White Gold Womens Diamond Earrings 0.21 Ctw"	"These elegant diamond earrings are crafted in highly polished 18K White Gold. These beautifully shaped womens diamond earrings are highlighted with four round cut diamond on each earring which total to 0.21 carats. The total weight of these diamond accessories is 6 grams. "	"E01215"	"In Stock"		625	"http://www.avianneandco.com/store/catalog/product/view/id/1499/s/18k-white-gold-womens-diamond-earrings-10-ctw/"	"http://www.avianneandco.com/store/media/catalog/product//e/0/e01215-1.jpg"
